index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
455,llama_no_risk,2022-04-01,2022-04-02,mix,-0.0104974404389053,0.48321879025662967,0.47665961482964286,-0.0050102322715478431,-0.0050228255664196168,-0.0050037059163057169,0.0065591754269868074,6.5591754269868072e-06,8.8151097726408871e-06,1.3439356624572587,1.3372022326303312,ABSTAIN,0.050000000000000003,0.47665961482964286,0.47665961482964286,0.48321879025662967,0.47665961482964286,-0.0050102322715478431,-0.0052529019405433003,0.00024392136907264161,True,,0.63140246437846181,[],0,"['episode-000116', 'episode-000257', 'episode-000335', 'episode-000450', 'episode-000455']",5,455,3,0,339,06621c14eef5de54367b7a867cb2f4a07a5c0bf79fd0cfb79f297152695f1a86,6.7508184909820557,1408,42,True,False,llama,adaptive,expanding,none,0.50282663408816075,0.50282663408816075,0.45282663408816071,0.45282663408816071,0.47665961482964286,0.47665961482964286
456,llama_no_risk,2022-04-02,2022-04-03,mix,0.013009975770011501,0.47402780464392735,0.47938579741768811,0.0062314061994013237,0.0062120712687560153,0.0062367976088917639,0.0053579927737607558,5.357992773760756e-06,7.1647198994900641e-06,1.3372022326303312,1.3455348829125973,ABSTAIN,0.050000000000000003,0.47938579741768811,0.47938579741768811,0.47402780464392735,0.47938579741768811,0.0062314061994013237,0.0065023325161772004,-0.0002692122790022445,True,,0.63140246437846181,[],0,"['episode-000128', 'episode-000258', 'episode-000259', 'episode-000261', 'episode-000455']",5,456,4,0,328,9d0391dd74d5719f0751efaf0feb2e7b9351ac9455a801dae8953b8d22cae8d6,6.7188853230327368,1403,42,True,False,llama,adaptive,expanding,none,0.50541650754680367,0.50541650754680367,0.45541650754680368,0.45541650754680368,0.47938579741768811,0.47938579741768811
457,llama_no_risk,2022-04-03,2022-04-04,mix,0.0047837610705280999,0.48261263768186469,0.47773982562672279,0.0022805092313273878,0.0022779128168325174,0.0022853931796739993,0.0048728120551418952,4.8728120551418953e-06,6.5565385980704421e-06,1.3455348829125973,1.3486033876341526,ABSTAIN,0.050000000000000003,0.47773982562672279,0.47773982562672279,0.48261263768186469,0.47773982562672279,0.0022805092313273878,0.0023886413327177999,-0.00010788024693736496,True,,0.63140246437846181,[],0,"['episode-000238', 'episode-000247', 'episode-000248', 'episode-000456', 'episode-000457']",5,457,3,0,219,9448b96cf9e31e19b8096df8f373ef6e6c6c435648fd27d8c9b2db03a7a207e2,6.7134514395147562,1406,42,True,False,llama,adaptive,expanding,none,0.50385283434538664,0.50385283434538664,0.45385283434538665,0.45385283434538665,0.47773982562672279,0.47773982562672279
458,llama_no_risk,2022-04-04,2022-04-05,mix,-0.024083724720667402,0.4789306739107046,0.4802462939935625,-0.011567419946125312,-0.011634842993008015,-0.011566119542661665,0.0013156200828579045,1.3156200828579046e-06,1.7742497005816945e-06,1.3486033876341526,1.333003525908621,ABSTAIN,0.050000000000000003,0.4802462939935625,0.4802462939935625,0.4789306739107046,0.4802462939935625,-0.011567419946125312,-0.012043041079896901,0.00048130303624261718,True,,0.63140246437846181,"['episode-000239', 'episode-000241', 'episode-000240', 'episode-000243', 'episode-000246']",5,"['episode-000239', 'episode-000240', 'episode-000241', 'episode-000243', 'episode-000246']",5,458,5,0,219,e325cfea2160b3145cd4722a706978da98d2cd8ed1aa85421c880816e137c372,9.5751471873372793,1410,70,True,False,llama,adaptive,expanding,none,0.50623397929388436,0.50623397929388436,0.45623397929388437,0.45623397929388437,0.4802462939935625,0.4802462939935625
459,llama_no_risk,2022-04-05,2022-04-06,mix,-0.051267964664000201,0.47416441677823429,0.4802579347987122,-0.024627790315219222,-0.024936127310774162,-0.024621846830866091,0.0060935180204779171,6.0935180204779171e-06,8.122681006484785e-06,1.333003525908621,1.3001745945830956,ABSTAIN,0.050000000000000003,0.4802579347987122,0.4802579347987122,0.47416441677823429,0.4802579347987122,-0.024627790315219222,-0.025639920428477202,0.0010382247960406231,True,,0.63140246437846181,"['episode-000459', 'episode-000241', 'episode-000243', 'episode-000240', 'episode-000242']",5,"['episode-000240', 'episode-000241', 'episode-000242', 'episode-000243', 'episode-000459']",5,459,4,0,219,42ec02c9129f73be00ea21aeb4a873e1be4a34cddcf59ed6b72798ae35517ffa,9.5372296348214149,1404,70,True,False,llama,adaptive,expanding,none,0.50624503805877663,0.50624503805877663,0.45624503805877659,0.45624503805877659,0.4802579347987122,0.4802579347987122
460,llama_no_risk,2022-04-06,2022-04-07,mix,0.0063697218168763002,0.46713788543184365,0.4800274033263402,0.0030447120942531658,0.0030400863453885923,0.0030576410236662684,0.012889517894496549,1.2889517894496549e-05,1.6758623702848606e-05,1.3001745945830956,1.3041332518958635,ABSTAIN,0.050000000000000003,0.4800274033263402,0.4800274033263402,0.46713788543184365,0.4800274033263402,0.0030447120942531658,0.0031716648288675001,-0.0001265593644275715,True,,0.63140246437846181,"['episode-000460', 'episode-000242', 'episode-000243', 'episode-000241', 'episode-000459']",5,"['episode-000241', 'episode-000242', 'episode-000243', 'episode-000459', 'episode-000460']",5,460,3,0,219,7c99842773876c6a096ef0d44f3c0618ae2a071273ae2495d46dee1ec0c6ef7e,9.3891104329377413,1405,69,True,False,llama,adaptive,expanding,none,0.50602603316002315,0.50602603316002315,0.45602603316002316,0.45602603316002316,0.4800274033263402,0.4800274033263402
461,llama_no_risk,2022-04-07,2022-04-08,mix,-0.026997790462161601,0.48161244637645756,0.47746477031993551,-0.012894588032625665,-0.012978444879196081,-0.012890493822161734,0.0041476760565220538,4.147676056522054e-06,5.409122263402718e-06,1.3041332518958635,1.287316990873018,ABSTAIN,0.050000000000000003,0.47746477031993551,0.47746477031993551,0.48161244637645756,0.47746477031993551,-0.012894588032625665,-0.013500461178159499,0.000613976129644778,True,,0.63140246437846181,[],0,"['episode-000116', 'episode-000238', 'episode-000252', 'episode-000257', 'episode-000458']",5,461,4,0,345,525d92279a0aad1830bb44624941e2252464acbb7f2096f267f65d10365fbda1,6.7297485023736954,1405,42,True,False,llama,adaptive,expanding,none,0.50359153180393867,0.50359153180393867,0.45359153180393869,0.45359153180393869,0.47746477031993551,0.47746477031993551
462,llama_no_risk,2022-04-08,2022-04-09,mix,0.0116380839739798,0.47064107233313973,0.47761021750234423,0.0055514599351846883,0.005536107374686702,0.005558467818123039,0.0069691451692044937,6.9691451692044938e-06,8.9714989881775573e-06,1.287316990873018,1.294463479571732,ABSTAIN,0.050000000000000003,0.47761021750234423,0.47761021750234423,0.47064107233313973,0.47761021750234423,0.0055514599351846883,0.0058121603698262003,-0.00025922755435128873,True,,0.63140246437846181,[],0,"['episode-000116', 'episode-000252', 'episode-000253', 'episode-000331', 'episode-000462']",5,462,4,0,346,d506128e82460d87ba02e19d17b6c00b1543e78ed342a673eb935dd637828ce7,6.7315727323293686,1398,42,True,False,llama,adaptive,expanding,none,0.50372970662722705,0.50372970662722705,0.453729706627227,0.453729706627227,0.47761021750234423,0.47761021750234423
463,llama_no_risk,2022-04-09,2022-04-10,mix,-0.014707601655481999,0.48049785346530316,0.4703219146064781,-0.0069274129186376321,-0.0069515188357777875,-0.0069173073698757005,0.010175938858825062,1.0175938858825063e-05,1.317238122310389e-05,1.294463479571732,1.2854961965406422,ABSTAIN,0.050000000000000003,0.4703219146064781,0.4703219146064781,0.48049785346530316,0.4703219146064781,-0.0069274129186376321,-0.0066709633672200003,-0.0002582051381562157,True,,0.63140246437846181,[],0,"['episode-000125', 'episode-000131', 'episode-000218', 'episode-000254', 'episode-000337']",5,463,5,0,338,f28d1308149a56d97e51d397b31bb41400e031af312ee2f49d932e0b9b852d8a,6.7451897300779819,1404,42,True,False,llama,adaptive,expanding,none,0.49680581887615416,0.49680581887615416,0.44680581887615417,0.44680581887615417,0.4703219146064781,0.4703219146064781
464,llama_no_risk,2022-04-10,2022-04-11,mix,-0.062675020171816295,0.46663244730335701,0.47900781311762369,-0.030033828184360178,-0.030494082509701325,-0.030021824349604674,0.012375365814266681,1.2375365814266682e-05,1.5908485685038907e-05,1.2854961965406422,1.246887824642092,ABSTAIN,0.050000000000000003,0.47900781311762369,0.47900781311762369,0.46663244730335701,0.47900781311762369,-0.030033828184360178,-0.0313894927615819,0.0013986187008828734,True,,0.63140246437846181,[],0,"['episode-000110', 'episode-000251', 'episode-000252', 'episode-000461', 'episode-000462']",5,464,3,0,354,d491feb02b16c7a1273d3229eadaa16e2bb6bfa1166caab7c21ec06c855584f4,6.7246661782264709,1405,42,True,False,llama,adaptive,expanding,none,0.50505742246174246,0.50505742246174246,0.45505742246174247,0.45505742246174247,0.47900781311762369,0.47900781311762369
465,llama_no_risk,2022-04-11,2022-04-12,mix,0.0147099779730106,0.46288256791650223,0.47740444272276361,0.0070079849804165484,0.0069835431790849917,0.0070226088366692535,0.014521874806261381,1.4521874806261382e-05,1.8107148886904058e-05,1.246887824642092,1.255625995789448,ABSTAIN,0.050000000000000003,0.47740444272276361,0.47740444272276361,0.46288256791650223,0.47740444272276361,0.0070079849804165484,0.0073386943547548,-0.00032835398266074442,True,,0.63140246437846181,[],0,"['episode-000111', 'episode-000112', 'episode-000113', 'episode-000256', 'episode-000463']",5,465,4,0,354,57a7880b80ca2ed6dfc7828c01a7685de0666d51f28039d986f2b3198d1a9fae,6.7400035504251719,1407,42,True,False,llama,adaptive,expanding,none,0.50353422058662545,0.50353422058662545,0.4535342205866254,0.4535342205866254,0.47740444272276361,0.47740444272276361
466,llama_no_risk,2022-04-12,2022-04-13,bear,0.026323668845750801,0.48104883376854052,0.4497236459490368,0.01180668030088472,0.011737525246554402,0.011838376328066124,0.031325187819503719,3.132518781950372e-05,3.9332720149155846e-05,1.255625995789448,1.2704507704992141,CASH,0.025000000000000001,0.46125502148619157,0.4497236459490368,0.48104883376854052,0,-0.00048104883376853813,0.011791364809737101,-0.012203552930798842,True,,0.54010975556850171,"['episode-000264', 'episode-000338', 'episode-000214', 'episode-000267', 'episode-000447']",5,"['episode-000214', 'episode-000264', 'episode-000267', 'episode-000338', 'episode-000447']",5,466,4,0,252,9b305fdc84c695122c9a95250bffc2dcaf470b73d8fabab481a036c76207a6ca,9.9096485301852226,1393,74,True,False,llama,adaptive,expanding,none,0.47472364594903682,0.47472364594903682,0.4497236459490368,0.4497236459490368,0.46125502148619157,0.46125502148619157
467,llama_no_risk,2022-04-13,2022-04-14,mix,-0.0291007220479906,0.45616180713771598,0.46588049604904258,-0.013567045751289752,-0.013659919084309123,-0.01355745882310317,0.0097186889113266006,9.7186889113266014e-06,1.2347115815637048e-05,1.2704507704992141,1.2532145067710898,ABSTAIN,0.050000000000000003,0.46588049604904258,0.46588049604904258,0,0.46588049604904258,-0.014017023163510611,-0.0131016794387857,-0.00092792586316443014,True,,0.63140246437846181,[],0,"['episode-000125', 'episode-000217', 'episode-000254', 'episode-000337', 'episode-000464']",5,467,4,0,342,f477a72d7d864a8d846d0d2989cd2d2fee5c4363a423434e75a8f4bec1f8b1d1,6.7575497310608625,1405,42,True,False,llama,adaptive,expanding,none,0.49258647124659044,0.49258647124659044,0.44258647124659045,0.44258647124659045,0.46588049604904258,0.46588049604904258
468,llama_no_risk,2022-04-14,2022-04-15,mix,0.015625,0.45853966991963419,0.47150198148106648,0.0073541606528992887,0.0073272506664810609,0.0073672184606416637,0.012962311561432294,1.2962311561432294e-05,1.6244556890073568e-05,1.2532145067710898,1.2624308475864283,ABSTAIN,0.050000000000000003,0.47150198148106648,0.47150198148106648,0.45853966991963419,0.47150198148106648,0.0073541606528992887,0.0070239006875822,0.00032790266595382651,True,,0.63140246437846181,"['episode-000464', 'episode-000254', 'episode-000468', 'episode-000337', 'episode-000255']",5,"['episode-000254', 'episode-000255', 'episode-000337', 'episode-000464', 'episode-000468']",5,468,3,0,214,8b6a613d22c837c1088a5fd54fbef02626cc70c0b1e9b23df45483e91aa7e3c9,9.5256105531007051,1402,70,True,False,llama,adaptive,expanding,none,0.4979268824070131,0.4979268824070131,0.44792688240701312,0.44792688240701312,0.47150198148106648,0.47150198148106648
469,llama_no_risk,2022-04-15,2022-04-16,bear,-0.0043885601577908001,0.4753670669107819,0.45078650224184169,-0.0020028356202557163,-0.0020048439775710251,-0.0019783036834084195,0.024580564668940208,2.4580564668940209e-05,3.1031263089163202e-05,1.2624308475864283,1.2599024061167725,CASH,0.025000000000000001,0.46234513050445303,0.45078650224184169,0.4753670669107819,0,-0.00047536706691075903,-0.0019786846733970001,0.0015051647664099236,True,,0.50970574169088845,"['episode-000467', 'episode-000338', 'episode-000214', 'episode-000267', 'episode-000447']",5,"['episode-000214', 'episode-000267', 'episode-000338', 'episode-000447', 'episode-000467']",5,469,3,0,255,88157fef082e2b9914b775bb95f4d0f10e1e28ea15ed380ca1ec73f7e60b5e38,9.9358711000531912,1392,74,True,False,llama,adaptive,expanding,none,0.47578650224184171,0.47578650224184171,0.45078650224184169,0.45078650224184169,0.46234513050445303,0.46234513050445303
470,llama_no_risk,2022-04-16,2022-04-17,mix,-0.0168144222673468,0.44969783744667485,0.46509919989435167,-0.0078356552612567354,-0.0078665153195001149,-0.0078203743432287663,0.015401362447676814,1.5401362447676815e-05,1.9404213605304525e-05,1.2599024061167725,1.2500302451996137,ABSTAIN,0.050000000000000003,0.46509919989435167,0.46509919989435167,0,0.46509919989435167,-0.0082818362932732814,-0.0075675701034654003,-0.00071997178335605864,True,,0.63140246437846181,[],0,"['episode-000254', 'episode-000337', 'episode-000464', 'episode-000468', 'episode-000469']",5,470,2,0,216,06072afe039d1abe54b2f1dcaa34c342bbddcd09753390fe48be94d813e531e5,6.7339978143572807,1399,42,True,False,llama,adaptive,expanding,none,0.49184423989963405,0.49184423989963405,0.44184423989963406,0.44184423989963406,0.46509919989435167,0.46509919989435167
471,llama_no_risk,2022-04-17,2022-04-18,bear,0.027705714933380299,0.46088310395250071,0.44982849365655675,0.012451627632245943,0.012374743679258287,0.012462820014160429,0.011054610295943956,1.1054610295943957e-05,1.3818597218824997e-05,1.2500302451996137,1.2655951563418844,CASH,0.025000000000000001,0.46136255759646849,0.44982849365655675,0.46088310395250071,0,-0.00046088310395253629,0.0124633261417177,-0.012847287591171796,True,,0.53711531589832373,"['episode-000470', 'episode-000338', 'episode-000267', 'episode-000467', 'episode-000447']",5,"['episode-000267', 'episode-000338', 'episode-000447', 'episode-000467', 'episode-000470']",5,471,2,0,204,21156f1b097e7f1c133dc41ba53b029d757742c5341d311e8a592a79e04bc540,9.941252414137125,1397,74,True,False,llama,adaptive,expanding,none,0.47482849365655677,0.47482849365655677,0.44982849365655675,0.44982849365655675,0.46136255759646849,0.46136255759646849
472,llama_no_risk,2022-04-18,2022-04-19,bear,0.0171556013038256,0.45660078032717444,0.44004860484697672,0.0075326212862669717,0.0075043927624380297,0.0075492984190594298,0.016552175480197717,1.6552175480197718e-05,2.0948353114659136e-05,1.2655951563418844,1.2751284053563416,CASH,0.025000000000000001,0.45133190240715559,0.44004860484697672,0,0,0,0.0077131955761339998,-0.0076836009650695482,True,,0.81688800507302595,"['episode-000276', 'episode-000215', 'episode-000444', 'episode-000447', 'episode-000427']",5,"['episode-000215', 'episode-000276', 'episode-000427', 'episode-000444', 'episode-000447']",5,472,2,0,257,11e0c5a2b44dfc6ec5ccc60732fa934e30e029ad841797ba1d897cfe32627542,9.811054565012455,1392,73,True,False,llama,adaptive,expanding,none,0.46504860484697674,0.46504860484697674,0.44004860484697672,0.44004860484697672,0.45133190240715559,0.45133190240715559
473,llama_no_risk,2022-04-19,2022-04-20,bear,-0.0032527769076933998,0.44424417144487099,0.44997618161782871,-0.0014693957529678947,-0.0014704763736099597,-0.0014636721325785246,0.0057320101729577133,5.7320101729577134e-06,7.3090489913298975e-06,1.2751284053563416,1.2732547370930223,CASH,0.025000000000000001,0.46151403242854228,0.44997618161782871,0,0,0,-0.0014679569241237999,0.0014690354284838528,True,,0.53289290628990227,"['episode-000470', 'episode-000275', 'episode-000472', 'episode-000214', 'episode-000447']",5,"['episode-000214', 'episode-000275', 'episode-000447', 'episode-000470', 'episode-000472']",5,473,2,0,259,641e3f0bede1d0627f14c674041ef282b1cb3e1cd910873666ae118ff08dfe1d,10.025396563112736,1395,74,True,False,llama,adaptive,expanding,none,0.47497618161782873,0.47497618161782873,0.44997618161782871,0.44997618161782871,0.46151403242854228,0.46151403242854228
474,llama_no_risk,2022-04-20,2022-04-21,mix,-0.021417520789015699,0.44916994701949436,0.47156713945816769,-0.010121969998058478,-0.010173545461734384,-0.010099799012761972,0.02239719243867333,2.239719243867333e-05,2.851733137012484e-05,1.2732547370930223,1.2603668908442809,ABSTAIN,0.050000000000000003,0.47156713945816769,0.47156713945816769,0,0.47156713945816769,-0.010566603418890597,-0.0096386828270074998,-0.00093739078439164687,True,,0.63140246437846181,"['episode-000464', 'episode-000125', 'episode-000469', 'episode-000131', 'episode-000337']",5,"['episode-000125', 'episode-000131', 'episode-000337', 'episode-000464', 'episode-000469']",5,474,3,0,349,a7bc9408aa7bc9b9888c3f018e4a34804eebba3d5f0754d3f2429f5cbf81e4f3,9.6272194720804691,1405,70,True,False,llama,adaptive,expanding,none,0.4979887824852593,0.4979887824852593,0.44798878248525931,0.44798878248525931,0.47156713945816769,0.47156713945816769
475,llama_no_risk,2022-04-21,2022-04-22,mix,-0.0190949063781433,0.46617562051727984,0.47102574119375346,-0.0089989989275480742,-0.0090397344887320069,-0.0089941924297902778,0.0048501206764736127,4.850120676473613e-06,6.1129315172266078e-06,1.2603668908442809,1.2490248505452561,ABSTAIN,0.050000000000000003,0.47102574119375346,0.47102574119375346,0.46617562051727984,0.47102574119375346,-0.0089989989275480742,-0.0085980143007858001,-0.00040454401542634917,True,,0.63140246437846181,[],0,"['episode-000125', 'episode-000131', 'episode-000337', 'episode-000469', 'episode-000475']",5,475,3,0,350,427d55c13af46e9a08c32109489d6d16b3c135fbfcbd246784f5abeff71bddb5,6.74954286031425,1400,42,True,False,llama,adaptive,expanding,none,0.49747445413406577,0.49747445413406577,0.44747445413406578,0.44747445413406578,0.47102574119375346,0.47102574119375346
476,llama_no_risk,2022-04-22,2022-04-23,bear,-0.0073283134805710998,0.46622486491455767,0.44842182555624355,-0.0033039202446488725,-0.0033093902407506847,-0.0032861757092061219,0.017803039358314121,1.7803039358314122e-05,2.2236438573769609e-05,1.2490248505452561,1.2448981720554702,CASH,0.025000000000000001,0.45991982108332674,0.44842182555624355,0.46622486491455767,0,-0.00046622486491454396,-0.0033024922964293999,0.0028416239785723626,True,,0.57735576952436285,"['episode-000470', 'episode-000474']",2,"['episode-000338', 'episode-000467', 'episode-000470', 'episode-000472', 'episode-000474']",5,476,1,0,138,ee64cb63aeb37e1f5fe240b1b4e6fb84637cb49460befc2172b07bcf290843fe,8.1137548685073853,1395,56,True,False,llama,adaptive,expanding,none,0.47342182555624357,0.47342182555624357,0.44842182555624355,0.44842182555624355,0.45991982108332674,0.45991982108332674
477,llama_no_risk,2022-04-23,2022-04-24,bear,0.0011669795524886001,0.44660326665356648,0.44077988694878328,0.00050855474007627244,0.00050842546993988232,0.00051438111521746681,0.0058233797047831937,5.8233797047831938e-06,7.2495147496695218e-06,1.2448981720554702,1.2455312709217812,CASH,0.025000000000000001,0.45208193533208541,0.44077988694878328,0,0,0,0.00052332008431109996,-0.00052318320010986399,True,,0.7959683446675464,"['episode-000473', 'episode-000267', 'episode-000215', 'episode-000276', 'episode-000477']",5,"['episode-000215', 'episode-000267', 'episode-000276', 'episode-000473', 'episode-000477']",5,477,3,0,262,a40feb5ac3670673bae83ec661daa9f740ee7c4e7e3db3011c85d4e71d3c0d4b,9.9108969867229462,1395,74,True,False,llama,adaptive,expanding,none,0.46577988694878331,0.46577988694878331,0.44077988694878328,0.44077988694878328,0.45208193533208541,0.45208193533208541
478,llama_no_risk,2022-04-24,2022-04-25,bear,0.024401986620717599,0.44106739132736372,0.43520517457049823,0.010613946374394612,0.010558013873855264,0.010619870847136365,0.0058622167568654904,5.8622167568654904e-06,7.3015742875976361e-06,1.2455312709217812,1.2587512730389765,CASH,0.025000000000000001,0.44636428161076741,0.43520517457049823,0,0,0,0.010980602133560301,-0.010920753042752085,True,,0.95999999999999996,"['episode-000412', 'episode-000362']",2,"['episode-000266', 'episode-000270', 'episode-000361', 'episode-000362', 'episode-000412']",5,478,4,0,212,5f74c1a5a6f0c52ae3a12aeeb9e43123eccc0142680f869400a9a538f15d49ee,7.6550495214760303,1386,51,True,False,llama,adaptive,expanding,none,0.46020517457049825,0.46020517457049825,0.43520517457049823,0.43520517457049823,0.44636428161076741,0.44636428161076741
479,llama_no_risk,2022-04-25,2022-04-26,bear,-0.057238973953051199,0.44114019353679318,0.43575984549736813,-0.024947692595206017,-0.025264160803024117,-0.024942446446209469,0.0053803480394250536,5.3803480394250541e-06,6.7725199440190467e-06,1.2587512730389765,1.2273483332253758,CASH,0.025000000000000001,0.44693317486909551,0.43575984549736813,0,0,0,-0.025763358299098201,0.026101046224113213,True,,0.93999999999999995,"['episode-000479', 'episode-000270', 'episode-000266', 'episode-000412', 'episode-000361']",5,"['episode-000266', 'episode-000270', 'episode-000361', 'episode-000412', 'episode-000479']",5,479,3,0,213,1466095ab42df382b4400d32850e677562199e4f01b573318742be2a7357f4f0,9.4212664291262627,1380,69,True,False,llama,adaptive,expanding,none,0.46075984549736815,0.46075984549736815,0.43575984549736813,0.43575984549736813,0.44693317486909551,0.44693317486909551
480,llama_no_risk,2022-04-26,2022-04-27,bear,0.029648676304673001,0.42132630792290487,0.44542310812817903,0.013181790524011694,0.013095666741491646,0.013206205551513741,0.02409680020527416,2.4096800205274162e-05,2.9575167568008139e-05,1.2273483332253758,1.2435269818539476,CASH,0.025000000000000001,0.45684421346479903,0.44542310812817903,0,0,0,0.0133271691385727,-0.013239143644583755,True,,0.66314106981571475,"['episode-000267', 'episode-000477']",2,"['episode-000267', 'episode-000338', 'episode-000472', 'episode-000477', 'episode-000478']",5,480,2,0,213,e47c2a69ab90c4553ce9d95a64574b509f9881d95efd499e9335f52d831d32f8,8.1360839642584324,1395,56,True,False,llama,adaptive,expanding,none,0.47042310812817906,0.47042310812817906,0.44542310812817903,0.44542310812817903,0.45684421346479903,0.45684421346479903
481,llama_no_risk,2022-04-27,2022-04-28,bear,0.0128685370639349,0.4526515048632665,0.43459586563710179,0.0055744563873549868,0.0055589766062794721,0.0055926130047839161,0.01805563922616471,1.8055639226164709e-05,2.2452674552356346e-05,1.2435269818539476,1.2504589687807917,CASH,0.025000000000000001,0.44573934937138648,0.43459586563710179,0,0,0,0.0057835583118985004,-0.0057668977458962692,True,,0.96999999999999997,"['episode-000479', 'episode-000265', 'episode-000268', 'episode-000339', 'episode-000362']",5,"['episode-000265', 'episode-000268', 'episode-000339', 'episode-000362', 'episode-000479']",5,481,4,0,216,cbd8c3601e3fa03be050d91084d60a7c6c04ecac570bbe42cd4391e7c320f8ea,9.4428093302994967,1388,69,True,False,llama,adaptive,expanding,none,0.45959586563710181,0.45959586563710181,0.43459586563710179,0.43459586563710179,0.44573934937138648,0.44573934937138648
482,llama_no_risk,2022-04-28,2022-04-29,bear,-0.0293599677971219,0.43774036617728385,0.43553960517710855,-0.012789601401296702,-0.012872092459926524,-0.012787428782371093,0.0022007610001752997,2.2007610001753e-06,2.7519613308121892e-06,1.2504589687807917,1.2344660970014087,CASH,0.025000000000000001,0.44670728736113696,0.43553960517710855,0,0,0,-0.013215110296791,0.013303206864916562,True,,0.94999999999999996,"['episode-000480', 'episode-000479']",2,"['episode-000266', 'episode-000270', 'episode-000362', 'episode-000479', 'episode-000480']",5,482,3,0,216,a5fb0fbcdf47911e5489cc6f0f104dc5c695bf1a3af8cee53eecba1b3b445bd3,7.6495534293353558,1374,51,True,False,llama,adaptive,expanding,none,0.46053960517710857,0.46053960517710857,0.43553960517710855,0.43553960517710855,0.44670728736113696,0.44670728736113696
483,llama_no_risk,2022-04-29,2022-04-30,bear,-0.024131048961924299,0.42822811289093948,0.43716937756978003,-0.010558202594888044,-0.01061433587655505,-0.010549355654790333,0.0089412646788405437,8.9412646788405441e-06,1.103768811034484e-05,1.2344660970014087,1.2214323538527472,CASH,0.025000000000000001,0.448378848789518,0.43716937756978003,0,0,0,-0.010866255952212901,0.010925724907057064,True,,0.90000000000000002,"['episode-000483', 'episode-000480']",2,"['episode-000266', 'episode-000270', 'episode-000479', 'episode-000480', 'episode-000483']",5,483,2,0,217,6a073728ec8d0ba79e373d63e49d363d2a1c26e81e1f34566bf4885fbaee1d70,7.6826701182872057,1363,51,True,False,llama,adaptive,expanding,none,0.46216937756978005,0.46216937756978005,0.43716937756978003,0.43716937756978003,0.448378848789518,0.448378848789518
484,llama_no_risk,2022-04-30,2022-05-01,bear,0.021540504648074301,0.43116857253381718,0.4345067231248721,0.0093561246950990551,0.0093126272615657452,0.0093594940890908401,0.0033381505910549114,3.3381505910549115e-06,4.0773251339471399e-06,1.2214323538527472,1.2328602272620219,CASH,0.025000000000000001,0.44564792115371499,0.4345067231248721,0,0,0,0.0096871305628143008,-0.009640511144012277,True,,0.97542243394707595,"['episode-000483', 'episode-000362', 'episode-000479', 'episode-000270', 'episode-000269']",5,"['episode-000269', 'episode-000270', 'episode-000362', 'episode-000479', 'episode-000483']",5,484,3,0,215,140b649f3472880e05d273eb5e3057d0400d8de50d6b558cd2eed8620470ae45,9.6415469758212566,1372,73,True,False,llama,adaptive,expanding,none,0.45950672312487212,0.45950672312487212,0.4345067231248721,0.4345067231248721,0.44564792115371499,0.44564792115371499
485,llama_no_risk,2022-05-01,2022-05-02,bear,0.0013780192922700999,0.43975037616754731,0.44516391282940682,0.00060802760253553245,0.00060784282864743218,0.00061344446010136759,0.0054135366618595082,5.4135366618595087e-06,6.6741340392314015e-06,1.2328602272620219,1.2336098403102655,CASH,0,0.44516391282940682,0.44516391282940682,0,0,0,0.00061482531353709998,-0.00061463638588838462,True,,0.98892210359886323,"['episode-000485', 'episode-000362', 'episode-000356', 'episode-000483', 'episode-000272']",5,"['episode-000272', 'episode-000356', 'episode-000362', 'episode-000483', 'episode-000485']",5,485,3,0,213,f3983b4c79e66a667c0050e8267ca427fa17f2375b93b242d8f2d8232ade9690,9.9258621875196695,1386,74,False,False,llama,adaptive,expanding,none,0.44516391282940682,0.44516391282940682,0.44516391282940682,0.44516391282940682,0.44516391282940682,0.44516391282940682
