index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
39,numerical_only_controller_on,2021-02-09,2021-02-10,bull,-0.035963241207002498,0.45060161146678318,0.45000000000000001,-0.016184050418463714,-0.016316442532822169,-0.016183458543151126,0.00060161146678316957,6.016114667831696e-07,7.4302495036755608e-07,1.235057826175634,1.2150695880470894,ABSTAIN,0,0.48630530594916077,0.48630530594916077,0.45060161146678318,0.45000000000000001,-0.016184050418463714,-0.0161840504184637,-1.3877787807814457e-17,True,,0,[],0,[],0,39,0,0,,0b15f356cbe10dde4e44d73096dfc56341deb15a48173ad4bba46ae9dbc7e68c,0,0,0,False,True,abstain,fixed,none,standard,0.48630530594916077,0.45000000000000001,0.48630530594916077,0.45000000000000001,0.48630530594916077,0.45000000000000001
40,numerical_only_controller_on,2021-02-10,2021-02-11,bull,0.070360870728878505,0.44095268088748285,0.5,0.035119310734933018,0.034516696145955587,0.035180435364439253,0.059047319112517149,5.9047319112517151e-05,7.1746601709331233e-05,1.2150695880470894,1.2577419944742823,ABSTAIN,0,0.48630514274886483,0.48630514274886483,0.44095268088748285,0.5,0.035119310734933018,0.035119310734932997,2.0816681711721685e-17,True,,0,[],0,[],0,40,0,0,,9835acfca7416e8e68e9a8c0be324a2aafa18f221bab25a780dd2cebfd6e7574,0,0,0,False,True,abstain,fixed,none,standard,0.48630514274886483,0.5,0.48630514274886483,0.5,0.48630514274886483,0.5
41,numerical_only_controller_on,2021-02-11,2021-02-12,bull,-0.0128983323852329,0.51699241705242138,0.5,-0.0064660490227473888,-0.0064870444717343451,-0.0064491661926164498,0.016992417052421382,1.6992417052421382e-05,2.1372076514451277e-05,1.2577419944742823,1.2496093730800435,ABSTAIN,0,0.48630515553262343,0.48630515553262343,0.51699241705242138,0.5,-0.0064660490227473888,-0.0064660490227473003,-8.9338259012805565e-17,True,,0,[],0,[],0,41,0,0,,7d66b020753e62574f32675a0bcf5724f6aadba755c4af6987e86be65ac7157c,0,0,0,False,True,abstain,fixed,none,standard,0.48630515553262343,0.5,0.48630515553262343,0.5,0.48630515553262343,0.5
42,numerical_only_controller_on,2021-02-12,2021-02-13,bull,-0.0042852589204103002,0.49675448604481437,0.5,-0.0021458680202265379,-0.0021481736940449736,-0.0021426294602051501,0.0032455139551856305,3.2455139551856307e-06,4.0556246588620484e-06,1.2496093730800435,1.2469278762885756,ABSTAIN,0,0.48630513754929994,0.48630513754929994,0.49675448604481437,0.5,-0.0021458680202265379,-0.0021458680202265002,-3.7730235602495554e-17,True,,0,[],0,[],0,42,0,0,,dd5e710b78754ecb12cc38c2fcd228fabb0122119eca3179ba247d98657845f7,0,0,0,False,True,abstain,fixed,none,standard,0.48630513754929994,0.5,0.48630513754929994,0.5,0.48630513754929994,0.5
43,numerical_only_controller_on,2021-02-13,2021-02-14,bull,0.031264376588712603,0.49892638491057789,0.5,0.015631097896313673,0.015510190600465055,0.015632188294356301,0.0010736150894221086,1.0736150894221087e-06,1.3387205834044792e-06,1.2469278762885756,1.2664187279924848,ABSTAIN,0,0.48630514036962058,0.48630514036962058,0.49892638491057789,0.5,0.015631097896313673,0.0156310978963136,7.1123662515049091e-17,True,,0,[],0,[],0,43,0,0,,3cc49fd92ee6bee3d322819a4fec134e74ed925cbb1bcd054ee59745bda924a4,0,0,0,False,True,abstain,fixed,none,standard,0.48630514036962058,0.5,0.48630514036962058,0.5,0.48630514036962058,0.5
44,numerical_only_controller_on,2021-02-14,2021-02-15,bull,-0.0145364016495557,0.50769579207636628,0.5,-0.007275840682291923,-0.0073024387049554339,-0.00726820082477785,0.0076957920763662813,7.6957920763662813e-06,9.7460952122464287e-06,1.2664187279924848,1.2572044670905407,ABSTAIN,0,0.48630516001061463,0.48630516001061463,0.50769579207636628,0.5,-0.007275840682291923,-0.0072758406822918996,-2.3418766925686896e-17,True,,0,[],0,[],0,44,0,0,,2876eaa78f81f83717a8d694ddec47727c66ca50c7d87e1aa15866f195652a67,0,0,0,False,True,abstain,fixed,none,standard,0.48630516001061463,0.5,0.48630516001061463,0.5,0.48630516001061463,0.5
45,numerical_only_controller_on,2021-02-15,2021-02-16,bull,0.025729979159843298,0.49633929283275885,0.5,0.012861281777794664,0.012779277861835178,0.012864989579921649,0.0036607071672411506,3.6607071672411509e-06,4.602257403365934e-06,1.2572044670905407,1.2733737279940942,ABSTAIN,0,0.48630514196169655,0.48630514196169655,0.49633929283275885,0.5,0.012861281777794664,0.0128612817777946,6.2450045135165055e-17,True,,0,[],0,[],0,45,0,0,,d9091074440ea7095e2295a00123e45e52c7b1cdcaae8d682a0e679b881ffc22,0,0,0,False,True,abstain,fixed,none,standard,0.48630514196169655,0.5,0.48630514196169655,0.5,0.48630514196169655,0.5
46,numerical_only_controller_on,2021-02-16,2021-02-17,bull,0.059172620536631103,0.50635079191811017,0.5,0.029579771579897329,0.029150730234105932,0.029586310268315551,0.0063507919181101657,6.3507919181101659e-06,8.086931580478706e-06,1.2733737279940942,1.3110398320040018,ABSTAIN,0,0.48630514207032038,0.48630514207032038,0.50635079191811017,0.5,0.029579771579897329,0.029579771579897302,2.7755575615628914e-17,True,,0,[],0,[],0,46,0,0,,e60ddf4fd763f8d29e44bcd35dcfabd108d4c97441b92a65e22e6956676adb9d,0,0,0,False,True,abstain,fixed,none,standard,0.48630514207032038,0.5,0.48630514207032038,0.5,0.48630514207032038,0.5
47,numerical_only_controller_on,2021-02-17,2021-02-18,bull,-0.0095431573449669006,0.51436805733198088,0.5,-0.004785878171499558,-0.0047973671576848377,-0.0047715786724834503,0.014368057331980877,1.4368057331980877e-05,1.8837095470744076e-05,1.3110398320040018,1.3047653550900473,ABSTAIN,0,0.48630513893597377,0.48630513893597377,0.51436805733198088,0.5,-0.004785878171499558,-0.0047858781714994999,-5.8980598183211441e-17,True,,0,[],0,[],0,47,0,0,,6dbfcbcf9bb3fca65c55284b88a780d03007e4473be5bdc046e78e880c6b661e,0,0,0,False,True,abstain,fixed,none,standard,0.48630513893597377,0.5,0.48630513893597377,0.5,0.48630513893597377,0.5
48,numerical_only_controller_on,2021-02-18,2021-02-19,bull,0.083835121417853403,0.49760277210224829,0.5,0.041915062995082852,0.041060426568354617,0.041917560708926702,0.0023972278977517081,2.3972278977517083e-06,3.127819909241775e-06,1.3047653550900473,1.3594546771424483,ABSTAIN,0,0.48630513702581518,0.48630513702581518,0.49760277210224829,0.5,0.041915062995082852,0.041915062995082797,5.5511151231257827e-17,True,,0,[],0,[],0,48,0,0,,5263048b7d499da01707b34e2a7f9e5e18e576aa565d52683e76c3b6d6b4b955,0,0,0,False,True,abstain,fixed,none,standard,0.48630513702581518,0.5,0.48630513702581518,0.5,0.48630513702581518,0.5
49,numerical_only_controller_on,2021-02-19,2021-02-20,bull,0.00030586728579450002,0.52011558413527736,0.5,0.00013281498241224376,0.00013280616328333351,0.00015293364289725001,0.020115584135277365,2.0115584135277366e-05,2.7346224936155248e-05,1.3594546771424483,1.3596352330914832,ABSTAIN,0,0.48630513688615989,0.48630513688615989,0.52011558413527736,0.5,0.00013281498241224376,0.00013281498241219999,4.3774662714102242e-17,True,,0,[],0,[],0,49,0,0,,9ba2a495d50501287beee458165a7713b182f1969edc239002dd1650ddc126fa,0,0,0,False,True,abstain,fixed,none,standard,0.48630513688615989,0.5,0.48630513688615989,0.5,0.48630513688615989,0.5
50,numerical_only_controller_on,2021-02-20,2021-02-21,bull,0.0270028628291763,0.50007645512888732,0.5,0.01350135392720575,0.013411022801680279,0.01350143141458815,7.6455128887320534e-05,7.6455128887320541e-08,1.0395108698575145e-07,1.3596352330914832,1.3779921495853502,ABSTAIN,0,0.48630513679859061,0.48630513679859061,0.50007645512888732,0.5,0.01350135392720575,0.0135013539272057,4.8572257327350599e-17,True,,0,[],0,[],0,50,0,0,,4bd00a65f3ce878bcfeadf38d1319425505a60d9ba814730beb53696c14bc5f2,0,0,0,False,True,abstain,fixed,none,standard,0.48630513679859061,0.5,0.48630513679859061,0.5,0.48630513679859061,0.5
51,numerical_only_controller_on,2021-02-21,2021-02-22,bull,-0.057840505068443897,0.50666078556778327,0.5,-0.028926720688189023,-0.029353345658028496,-0.028920252534221948,0.0066607855677832672,6.6607855677832671e-06,9.1785102224767418e-06,1.3779921495853502,1.3381313555637775,ABSTAIN,0,0.48630513679688259,0.48630513679688259,0.50666078556778327,0.5,-0.028926720688189023,-0.028926720688189099,7.6327832942979512e-17,True,,0,[],0,[],0,51,0,0,,20e12d19409cf96c51db0b1309c4ab05c1c1b6ab6d8bcaf4301c8aa7c3353bd9,0,0,0,False,True,abstain,fixed,none,standard,0.48630513679688259,0.5,0.48630513679688259,0.5,0.48630513679688259,0.5
52,numerical_only_controller_on,2021-02-22,2021-02-23,bull,-0.096108427367043794,0.48510922887142122,0.5,-0.048068388890352809,-0.049262083840875937,-0.048054213683521897,0.014890771128578784,1.4890771128578784e-05,1.9925807755675088e-05,1.3381313555637775,1.2738095371781628,ABSTAIN,0,0.48630513679686865,0.48630513679686865,0.48510922887142122,0.5,-0.048068388890352809,-0.048068388890352802,-6.9388939039072284e-18,True,,0,[],0,[],0,52,0,0,,fb9e58aea9f309a3a6dbfcf672fb0b4ecc61474cc796f4ce95f26bfafcb3ef1f,0,0,0,False,True,abstain,fixed,none,standard,0.48630513679686865,0.5,0.48630513679686865,0.5,0.48630513679686865,0.5
53,numerical_only_controller_on,2021-02-23,2021-02-24,bull,0.016076072555978899,0.47476000504741656,0.5,0.0080125934030417234,0.0079806630265328443,0.0080380362779894493,0.025239994952583444,2.5239994952583447e-05,3.2150946288929488e-05,1.2738095371781628,1.2840160550724882,ABSTAIN,0,0.48630513679745724,0.48630513679745724,0.47476000504741656,0.5,0.0080125934030417234,0.0080125934030417009,2.2551405187698492e-17,True,,0,[],0,[],0,53,0,0,,25c82900a6769dd51cfc8adbaefd1c06bd15cce554bf9646ae4a6b6d913a02cb,0,0,0,False,True,abstain,fixed,none,standard,0.48630513679745724,0.5,0.48630513679745724,0.5,0.48630513679745724,0.5
54,numerical_only_controller_on,2021-02-24,2021-02-25,bull,-0.055717088384727498,0.50398697072367848,0.5,-0.02786242009188733,-0.028257941422637326,-0.027858544192363749,0.0039869707236784846,3.9869707236784843e-06,5.1193344203071513e-06,1.2840160550724882,1.2482402603413305,ABSTAIN,0,0.48630513793434527,0.48630513793434527,0.50398697072367848,0.5,-0.02786242009188733,-0.027862420091887299,-3.1225022567582528e-17,True,,0,[],0,[],0,54,0,0,,29c50fb13729e1fd037cdbbc9ed13dd5cf136b3a4b388a49ebea61880e6012ae,0,0,0,False,True,abstain,fixed,none,standard,0.48630513793434527,0.5,0.48630513793434527,0.5,0.48630513793434527,0.5
55,numerical_only_controller_on,2021-02-25,2021-02-26,bull,-0.0124210234718774,0.48567155837973219,0.5,-0.0062247511906041719,-0.0062442057294239761,-0.0062105117359386999,0.014328441620267807,1.4328441620267808e-05,1.7885337698368644e-05,1.2482402603413305,1.2404702752946108,ABSTAIN,0,0.48630513801590258,0.48630513801590258,0.48567155837973219,0.5,-0.0062247511906041719,-0.0062247511906041997,2.7755575615628914e-17,True,,0,[],0,[],0,55,0,0,,0d96b326337781bed8d320cc5a03a201daf01354ed5163280efe8137ab1d0ee0,0,0,0,False,True,abstain,fixed,none,standard,0.48630513801590258,0.5,0.48630513801590258,0.5,0.48630513801590258,0.5
56,numerical_only_controller_on,2021-02-26,2021-02-27,bull,-0.0045074397569563997,0.49687533838439613,0.5,-0.0022568374979817785,-0.0022593879938202547,-0.0022537198784781999,0.0031246616156038742,3.1246616156038745e-06,3.8760498545106419e-06,1.2404702752946108,1.2376707354621941,ABSTAIN,0,0.48630518332184541,0.48630518332184541,0.49687533838439613,0.5,-0.0022568374979817785,-0.0022568374979817,-7.8929918156944723e-17,True,,0,[],0,[],0,56,0,0,,e46054def7d8dffa9b5e33d0dc438ac9305629f450ec3e4341149cd9e5bfb827,0,0,0,False,True,abstain,fixed,none,standard,0.48630518332184541,0.5,0.48630518332184541,0.5,0.48630518332184541,0.5
57,numerical_only_controller_on,2021-02-27,2021-02-28,bull,-0.021082999000795299,0.49887059469757994,0.5,-0.010542617000074528,-0.010598584093980004,-0.01054149950039765,0.0011294053024200612,1.1294053024200613e-06,1.3978318912811389e-06,1.2376707354621941,1.2246224469260156,ABSTAIN,0,0.48630526304877236,0.48630526304877236,0.49887059469757994,0.5,-0.010542617000074528,-0.0105426170000745,-2.7755575615628914e-17,True,,0,[],0,[],0,57,0,0,,82aa3275554fdb304ae180b6fd92c1d58ae342a7b0ebc6c4c1daef04ae5fffe0,0,0,0,False,True,abstain,fixed,none,standard,0.48630526304877236,0.5,0.48630526304877236,0.5,0.48630526304877236,0.5
58,numerical_only_controller_on,2021-02-28,2021-03-01,bull,0.098120184217518294,0.49467309670133969,0.5,0.049054503867093979,0.047889285992986634,0.049060092108759147,0.0053269032986603126,5.3269032986603127e-06,6.5234453521436562e-06,1.2246224469260156,1.284695693484478,ABSTAIN,0,0.47703295843304805,0.47703295843304805,0.49467309670133969,0.5,0.049054503867093979,0.049054503867093903,7.6327832942979512e-17,True,,0,[],0,[],0,58,0,0,,4114c18e5967860d3af83b15c44cf74740a77c1c03a1a09b313efe4a14192e6e,0,0,0,False,True,abstain,fixed,none,standard,0.47703295843304805,0.5,0.47703295843304805,0.5,0.47703295843304805,0.5
59,numerical_only_controller_on,2021-03-01,2021-03-02,bull,-0.0236170620318376,0.52338287981679932,0.5,-0.011831637778274118,-0.011902188644901045,-0.0118085310159188,0.023382879816799318,2.3382879816799318e-05,3.0039885001907202e-05,1.284695693484478,1.269495639383861,ABSTAIN,0,0.47706131272126256,0.47706131272126256,0.52338287981679932,0.5,-0.011831637778274118,-0.0118316377782741,-1.7347234759768071e-17,True,,0,[],0,[],0,59,0,0,,b764445b3d1ff5215ec2d55630dabf78601d102e312c4666c5befcd308dd4a0d,0,0,0,False,True,abstain,fixed,none,standard,0.47706131272126256,0.5,0.47706131272126256,0.5,0.47706131272126256,0.5
60,numerical_only_controller_on,2021-03-02,2021-03-03,bull,0.040700724018156199,0.4940251806524607,0.5,0.020344265599993916,0.020140085644817469,0.0203503620090781,0.0059748193475392952,5.9748193475392956e-06,7.5850071078074611e-06,1.269495639383861,1.2953225958495205,ABSTAIN,0,0.47703255521990751,0.47703255521990751,0.4940251806524607,0.5,0.020344265599993916,0.020344265599993899,1.7347234759768071e-17,True,,0,[],0,[],0,60,0,0,,342ee0bd4dc5d915e0156fa4e54f06729503fbd7153ea4ad6665b455e84e35d3,0,0,0,False,True,abstain,fixed,none,standard,0.47703255521990751,0.5,0.47703255521990751,0.5,0.47703255521990751,0.5
61,numerical_only_controller_on,2021-03-03,2021-03-04,bull,-0.039033556833898503,0.50997224226441595,0.5,-0.019526556033170994,-0.019719717887094174,-0.019516778416949251,0.0099722422644159536,9.9722422644159533e-06,1.2917270736383573e-05,1.2953225958495205,1.2700294066006323,ABSTAIN,0,0.4770333441928683,0.4770333441928683,0.50997224226441595,0.5,-0.019526556033170994,-0.019526556033170901,-9.7144514654701197e-17,True,,0,[],0,[],0,61,0,0,,354f39870a950e4c7e10d2dc56f239481b9d5ae23137b350bfd994fbf5ef994f,0,0,0,False,True,abstain,fixed,none,standard,0.4770333441928683,0.5,0.4770333441928683,0.5,0.4770333441928683,0.5
62,numerical_only_controller_on,2021-03-04,2021-03-05,bull,0.007526637482448,0.49004736746772765,0.5,0.0037533286537632105,0.0037463024912816516,0.003763318741224,0.0099526325322723541,9.9526325322723542e-06,1.2640135989076005e-05,1.2700294066006323,1.2747962443635483,ABSTAIN,0,0.47703386247467905,0.47703386247467905,0.49004736746772765,0.5,0.0037533286537632105,0.0037533286537632,1.0408340855860843e-17,True,,0,[],0,[],0,62,0,0,,d948b45cd16b2e284e4a6dcae9f5a412598037c599fb63356088c3ac39b4fa24,0,0,0,False,True,abstain,fixed,none,standard,0.47703386247467905,0.5,0.47703386247467905,0.5,0.47703386247467905,0.5
63,numerical_only_controller_on,2021-03-05,2021-03-06,bull,0.0012932315417328,0.50187460463585354,0.5,0.0006447399540816523,0.00064453219857151347,0.00064661577086640002,0.0018746046358535384,1.8746046358535384e-06,2.3897389494525882e-06,1.2747962443635483,1.2756181564356028,ABSTAIN,0,0.47705253377598356,0.47705253377598356,0.50187460463585354,0.5,0.0006447399540816523,0.00064473995408160004,5.2150124496552763e-17,True,,0,[],0,[],0,63,0,0,,95c3df1161d07bfc7f3e1c3a99a0459eec8ffeca4d2fef7971b5a79ccc1a1081,0,0,0,False,True,abstain,fixed,none,standard,0.47705253377598356,0.5,0.47705253377598356,0.5,0.47705253377598356,0.5
64,numerical_only_controller_on,2021-03-06,2021-03-07,bull,0.0435303220101688,0.50032309896454719,0.5,0.021764830873818752,0.021531358525800872,0.0217651610050844,0.00032309896454718601,3.2309896454718601e-07,4.1215090550193361e-07,1.2756181564356028,1.3033817698699961,ABSTAIN,0,0.47709702643953217,0.47709702643953217,0.50032309896454719,0.5,0.021764830873818752,0.0217648308738187,4.8572257327350599e-17,True,,0,[],0,[],0,64,0,0,,29ba2d5d9f356ef7cf22c968d4765bdc2e1e8393fa3c18fad351fe6ed7d9635f,0,0,0,False,True,abstain,fixed,none,standard,0.47709702643953217,0.5,0.47709702643953217,0.5,0.47709702643953217,0.5
65,numerical_only_controller_on,2021-03-07,2021-03-08,bull,0.026061986218746499,0.51065076488988648,0.5,0.013020203554439558,0.012936169346476808,0.013030993109373249,0.010650764889886477,1.0650764889886476e-05,1.3882012792649451e-05,1.3033817698699961,1.3203520658228491,ABSTAIN,0,0.47709336446967598,0.47709336446967598,0.51065076488988648,0.5,0.013020203554439558,0.013020203554439501,5.7245874707234634e-17,True,,0,[],0,[],0,65,0,0,,d9a316f4e103a2184c6bc56cb942b11320289a04f49de1663d6e21b9acd445f8,0,0,0,False,True,abstain,fixed,none,standard,0.47709336446967598,0.5,0.47709336446967598,0.5,0.47709336446967598,0.5
66,numerical_only_controller_on,2021-03-08,2021-03-09,bull,0.049091013362390301,0.50643168530775962,0.5,0.024538917126912585,0.02424267443402519,0.024545506681195151,0.0064316853077596159,6.4316853077596157e-06,8.492088982822876e-06,1.3203520658228491,1.3527520757444238,ABSTAIN,0,0.47710747308530482,0.47710747308530482,0.50643168530775962,0.5,0.024538917126912585,0.024538917126912502,8.3266726846886741e-17,True,,0,[],0,[],0,66,0,0,,c862dd3047b182709a63384f2d3d3000f70c808f4ba70ed70be04b1b623b619c,0,0,0,False,True,abstain,fixed,none,standard,0.47710747308530482,0.5,0.47710747308530482,0.5,0.47710747308530482,0.5
67,numerical_only_controller_on,2021-03-09,2021-03-10,bull,0.017728092713059598,0.51197872935908206,0.5,0.0088519614471582742,0.0088130125172886133,0.0088640463565297992,0.011978729359082063,1.1978729359082063e-05,1.6204251005278932e-05,1.3527520757444238,1.3647265849664767,ABSTAIN,0,0.47703983002779177,0.47703983002779177,0.51197872935908206,0.5,0.0088519614471582742,0.0088519614471581996,7.2858385991025898e-17,True,,0,[],0,[],0,67,0,0,,49b5787f609489d724124adca7b859b3360ee5ca338e992a42d5e94e5219249f,0,0,0,False,True,abstain,fixed,none,standard,0.47703983002779177,0.5,0.47703983002779177,0.5,0.47703983002779177,0.5
68,numerical_only_controller_on,2021-03-10,2021-03-11,bull,0.034870792220139203,0.50439308268965577,0.5,0.017430926432242977,0.017280750460006215,0.017435396110069602,0.0043930826896557695,4.3930826896557692e-06,5.9953567365292626e-06,1.3647265849664767,1.3885150336691536,ABSTAIN,0,0.47703175819447252,0.47703175819447252,0.50439308268965577,0.5,0.017430926432242977,0.017430926432242901,7.2858385991025898e-17,True,,0,[],0,[],0,68,0,0,,4c2e45d5339f5b116ad91740b73d9ebdb2666f53676cf4ee89856270452a3519,0,0,0,False,True,abstain,fixed,none,standard,0.47703175819447252,0.5,0.47703175819447252,0.5,0.47703175819447252,0.5
69,numerical_only_controller_on,2021-03-11,2021-03-12,bull,-0.0092457547210615006,0.50856830624171812,0.5,-0.0046314060565435522,-0.0046421642474594495,-0.0046228773605307503,0.0085683062417181155,8.5683062417181161e-06,1.1897222029706849e-05,1.3885150336691536,1.3820842567326166,ABSTAIN,0,0.47703163906664914,0.47703163906664914,0.50856830624171812,0.5,-0.0046314060565435522,-0.0046314060565435002,-5.2041704279304213e-17,True,,0,[],0,[],0,69,0,0,,92859dc77e851735fd8eb783f9165dece0269511488caaa0e3cd60b0b1c06f02,0,0,0,False,True,abstain,fixed,none,standard,0.47703163906664914,0.5,0.47703163906664914,0.5,0.47703163906664914,0.5
