index,arm,decision_date,return_date,hard_regime,asset_simple_return,pretrade_exposure,exposure,net_return_after_trading_costs,net_log_return_after_trading_costs,gross_return_before_trading_costs,turnover,cost_fraction,trading_cost_in_wealth_units,wealth_before,wealth_after,action,beta,core_desired_exposure,desired_exposure,shadow_pretrade_exposure,shadow_exposure,shadow_net_return,reference_net_return,shadow_log_advantage_vs_ramoe,valid,error,confidence,cited_memory_ids,cited_memory_count,retrieved_memory_ids,retrieved_memory_count,memory_total_before,retrieved_memory_cross_year_count,retrieved_memory_cross_regime_count,retrieved_memory_max_age_days,request_sha256,latency_seconds,input_token_count,output_token_count,action_headroom,projection_changes_selected_target,advisor,trust_mode,memory_mode,risk_mode,preview_btc_desired_exposure,preview_btc_exposure,preview_cash_desired_exposure,preview_cash_exposure,preview_abstain_desired_exposure,preview_abstain_exposure
162,llama_hard_allocator,2021-06-12,2021-06-13,bear,0.1002438852470573,0.38787984173124496,0.40000000000000002,0.040084947951852135,0.039302390540527428,0.040097554098822923,0.012120158268755066,1.2120158268755067e-05,1.374937156692738e-05,1.1344217841092317,1.1798950222806974,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.0400849479518521,-0.0393023905405274,True,,0.99999997683013997,"['episode-000162', 'episode-000160', 'episode-000154', 'episode-000157', 'episode-000156']",5,"['episode-000154', 'episode-000156', 'episode-000157', 'episode-000160', 'episode-000162']",5,162,0,0,8,d1827367f4c88be59b81da7eecb627ff3e5fb61b03983193387e750397b2dd7f,9.8475550748407841,1401,73,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
163,llama_hard_allocator,2021-06-13,2021-06-14,bear,0.038605536748934598,0.42313103455006101,0.40000000000000002,0.015418726470622035,0.015301065817884395,0.015442214699573839,0.023131034550060992,2.3131034550060993e-05,2.7292192525819796e-05,1.1798950222806974,1.1980875008932921,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.015418726470622,-0.015301065817884362,True,,0.9999999931186544,"['episode-000146', 'episode-000154', 'episode-000162', 'episode-000155', 'episode-000163']",5,"['episode-000146', 'episode-000154', 'episode-000155', 'episode-000162', 'episode-000163']",5,163,0,0,17,a2565d67dd445f25456db21f36a319ccd2194022e8083798509b720e71a3db77,10.047956207767129,1398,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
164,llama_hard_allocator,2021-06-14,2021-06-15,bear,-0.0092105977389253992,0.40912442745201955,0.40000000000000002,-0.0036933299064498826,-0.0037001670891880323,-0.00368423909557016,0.0091244274520195234,9.1244274520195244e-06,1.093186248307222e-05,1.1980875008932921,1.1936625684956992,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.0036933299064498002,0.0037001670891879494,True,,0.99999994630184041,"['episode-000164', 'episode-000146', 'episode-000154', 'episode-000162', 'episode-000155']",5,"['episode-000146', 'episode-000154', 'episode-000155', 'episode-000162', 'episode-000164']",5,164,0,0,18,89f91ec3d6cdd2c57e523812ab7481393a046aab95e9cba6fc3cd7220ee3d31f,9.9632720723748207,1399,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
165,llama_hard_allocator,2021-06-15,2021-06-16,bear,-0.045325616780514,0.39778128225600345,0.40000000000000002,-0.018132425204049563,-0.018298832271042439,-0.018130246712205599,0.0022187177439965677,2.2187177439965678e-06,2.648400321065926e-06,1.1936625684956992,1.1720185712535773,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.0181324252040495,0.018298832271042377,True,,0.99999952009384085,"['episode-000165', 'episode-000164', 'episode-000146', 'episode-000154', 'episode-000162']",5,"['episode-000146', 'episode-000154', 'episode-000162', 'episode-000164', 'episode-000165']",5,165,0,0,19,4fbbc0d233c060686d7c0ea522b1be18985ae75bac49ba8604ed411f705f52ed,10.001714384183288,1403,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
166,llama_hard_allocator,2021-06-16,2021-06-17,bear,-0.0074081803005007999,0.38892098672874093,0.40000000000000002,-0.0029743183033403842,-0.0029787503784750279,-0.0029632721202003201,0.011079013271259097,1.1079013271259097e-05,1.298480930508051e-05,1.1720185712535773,1.1685326149652431,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.0029743183033403,0.0029787503784749433,True,,0.99999935284565644,"['episode-000162', 'episode-000154', 'episode-000164', 'episode-000146', 'episode-000163']",5,"['episode-000146', 'episode-000154', 'episode-000162', 'episode-000163', 'episode-000164']",5,166,0,0,20,e9e0b134077c3df04383bc9f1dc8cd27642697ff3cfa73ff2bf78b82635119b6,10.011883240193129,1400,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
167,llama_hard_allocator,2021-06-17,2021-06-18,bear,-0.060511931041732303,0.39821675248022104,0.40000000000000002,-0.024206512501112276,-0.024504305634879257,-0.024204772416692923,0.0017832475197789854,1.7832475197789855e-06,2.0837828874176221e-06,1.1685326149652431,1.1402465156131294,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.0242065125011122,0.024504305634879181,True,,0.99999959955887796,"['episode-000167', 'episode-000162', 'episode-000164', 'episode-000154', 'episode-000146']",5,"['episode-000146', 'episode-000154', 'episode-000162', 'episode-000164', 'episode-000167']",5,167,0,0,21,c9ff82fd381eb3071f49c240a3f637d9ccf26c738b18117128e8db45785f4a3c,9.8965277504175901,1404,73,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
168,llama_hard_allocator,2021-06-18,2021-06-19,bear,-0.0066015093959618997,0.38511689436524132,0.45000000000000001,-0.0030353695869234087,-0.0030399856645557375,-0.0029706792281828549,0.064883105634758687,6.4883105634758694e-05,7.3982735122192188e-05,1.1402465156131294,1.136785446018042,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.0030353695869234001,0.0030399856645557288,True,,0.99999960425393319,"['episode-000167', 'episode-000168', 'episode-000145', 'episode-000162', 'episode-000144']",5,"['episode-000144', 'episode-000145', 'episode-000162', 'episode-000167', 'episode-000168']",5,168,0,0,24,2b84acb33144173e448c6011fc8797e986355710666191f1cd0973505df24b31,9.9860956035554409,1400,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.45000000000000001,0.46250000000000002,0.45000000000000001,0.5,0.45000000000000001
169,llama_hard_allocator,2021-06-19,2021-06-20,bear,0.0023202509475296999,0.4483612582484176,0.45000000000000001,0.0010424724736051161,0.001041929476516251,0.0010441129263883649,0.0016387417515824065,1.6387417515824065e-06,1.8628977729809933e-06,1.136785446018042,1.1379705135539107,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.0010424724736051,-0.0010419294765162349,True,,0.99999873253650717,"['episode-000167', 'episode-000168', 'episode-000169', 'episode-000162', 'episode-000163']",5,"['episode-000162', 'episode-000163', 'episode-000167', 'episode-000168', 'episode-000169']",5,169,0,0,7,339ee7cf54e1d13d9be5daa0e477dc1b2e865e16323b6ccdbdeaae4e2072b9d3,9.9583583176136017,1405,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.45000000000000001,0.46250000000000002,0.45000000000000001,0.5,0.45000000000000001
170,llama_hard_allocator,2021-06-20,2021-06-21,bear,-0.1096702419948422,0.45057366314041336,0.45000000000000001,-0.049352154249620472,-0.050611583909812706,-0.049351608897678992,0.00057366314041334965,5.7366314041334967e-07,6.5281173850312861e-07,1.1379705135539107,1.0818092172374782,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.049352154249620403,0.050611583909812637,True,,0.99999966482540681,"['episode-000169', 'episode-000170', 'episode-000145', 'episode-000144', 'episode-000167']",5,"['episode-000144', 'episode-000145', 'episode-000167', 'episode-000169', 'episode-000170']",5,170,0,0,26,ad30f25e1150a78c4d5d07126aa89bf79d293a96f01ab2a68e21693f79468d9c,9.9860634841024876,1405,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.45000000000000001,0.46250000000000002,0.45000000000000001,0.5,0.45000000000000001
171,llama_hard_allocator,2021-06-21,2021-06-22,bear,0.0253817998232992,0.42144750346418891,0.40000000000000002,0.010131054675359685,0.010080079539759708,0.010152719929319681,0.021447503464188888,2.1447503464188887e-05,2.3202106934292285e-05,1.0818092172374782,1.0927690855656191,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.0101310546753596,-0.010080079539759623,True,,0.99999832637707764,"['episode-000142', 'episode-000141', 'episode-000143', 'episode-000140', 'episode-000139']",5,"['episode-000139', 'episode-000140', 'episode-000141', 'episode-000142', 'episode-000143']",5,171,0,0,32,127c422e9cb345aa00f075cde7fdd8015f57f3a1ed46d303aa6a83c2444751af,9.9417519271373749,1400,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
172,llama_hard_allocator,2021-06-22,2021-06-23,bear,0.036247091985573701,0.40603040692502229,0.40000000000000002,0.014492718953418748,0.014388703277611789,0.014498836794229482,0.0060304069250222692,6.0304069250222697e-06,6.5898422610451628e-06,1.0927690855656191,1.108606280803706,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.0144927189534187,-0.014388703277611742,True,,0.99999997804567464,"['episode-000172', 'episode-000171', 'episode-000142', 'episode-000140', 'episode-000145']",5,"['episode-000140', 'episode-000142', 'episode-000145', 'episode-000171', 'episode-000172']",5,172,0,0,32,e3bae3e2402d089d198b696b6000beffab46f392c48a4acd6400a05c52410c88,9.9661657959222794,1398,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
173,llama_hard_allocator,2021-06-23,2021-06-24,bear,0.0294438191736725,0.40857497491473432,0.40000000000000002,0.011768851702549821,0.011700137367781372,0.011777527669469001,0.0085749749147343013,8.5749749147343008e-06,9.5062710482086699e-06,1.108606280803706,1.1216533037190002,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.0117688517025498,-0.011700137367781352,True,,0.99999991645089681,"['episode-000171', 'episode-000173', 'episode-000145', 'episode-000144', 'episode-000172']",5,"['episode-000144', 'episode-000145', 'episode-000171', 'episode-000172', 'episode-000173']",5,173,0,0,29,384f4b2d6ecebfb7e61fdb4ed9085177c37e0ba8dcc1d9bc7822a459b53ad065,9.9298573788255453,1400,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
174,llama_hard_allocator,2021-06-24,2021-06-25,bear,-0.088611830680382406,0.40698425929458876,0.40000000000000002,-0.035451468976246736,-0.036095130614767504,-0.035444732272152966,0.006984259294588735,6.9842592945887355e-06,7.8339175118055886e-06,1.1216533037190002,1.0818890464201014,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.035451468976246701,0.036095130614767469,True,,0.99999992121891357,"['episode-000171', 'episode-000174']",2,"['episode-000145', 'episode-000169', 'episode-000170', 'episode-000171', 'episode-000174']",5,174,0,0,29,e4c62c7395182a359e9cb09a54ac32c127fc7c6f669c2c03fa819c21c05a3e90,8.113177852705121,1400,56,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
175,llama_hard_allocator,2021-06-25,2021-06-26,bear,0.020554535671330101,0.37795166324332152,0.40000000000000002,0.0081995846544455908,0.0081661506988870043,0.0082218142685320413,0.022048336756678499,2.2048336756678498e-05,2.3853854028832174e-05,1.0818890464201014,1.0907600872429404,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.0081995846544455006,-0.0081661506988869158,True,,0.99999953314458645,"['episode-000174', 'episode-000175']",2,"['episode-000144', 'episode-000145', 'episode-000171', 'episode-000174', 'episode-000175']",5,175,0,0,31,e98cab92043e1f041fbb25afbb039317478dba1f8ec0c962f811d97c6bf5140a,8.1231583673506975,1399,56,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
176,llama_hard_allocator,2021-06-26,2021-06-27,bear,0.075522432497813402,0.4048928603718997,0.40000000000000002,0.030203932330466587,0.029756775197456557,0.030208972999125363,0.0048928603718996766,4.8928603718996766e-06,5.336936806120817e-06,1.0907600872429404,1.1237053311067999,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.030203932330466501,-0.029756775197456471,True,,0.99999997590870404,"['episode-000176', 'episode-000174', 'episode-000175', 'episode-000171', 'episode-000145']",5,"['episode-000145', 'episode-000171', 'episode-000174', 'episode-000175', 'episode-000176']",5,176,0,0,31,0b7867e883eae21acce90c641b92c5f466b6d31ede3d6c8e50f8155bd62f1e2e,9.8658736012876034,1398,73,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
177,llama_hard_allocator,2021-06-27,2021-06-28,bear,-0.0058422365442564999,0.41759389043827588,0.40000000000000002,-0.0023544473930730003,-0.0023572234625988289,-0.0023368946177026,0.017593890438275861,1.759389043827586e-05,1.9770348480399538e-05,1.1237053311067999,1.1210596260193932,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.0023544473930729999,0.0023572234625988285,True,,0.99999994224568123,"['episode-000169', 'episode-000170', 'episode-000171', 'episode-000175', 'episode-000167']",5,"['episode-000167', 'episode-000169', 'episode-000170', 'episode-000171', 'episode-000175']",5,177,0,0,10,ddef776430fcf4c8ae28c3cac684bc8e6883fd28d1754e8c2e8ccb50deadd0f7,9.9758330043405294,1402,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
178,llama_hard_allocator,2021-06-28,2021-06-29,bear,0.0394130392535074,0.39859457890839389,0.40000000000000002,0.01576378812354462,0.015640830121449224,0.015765215701402959,0.0014054210916061294,1.4054210916061295e-06,1.5755608433557347e-06,1.1210596260193932,1.1387317724378232,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,0.015763788123544599,-0.015640830121449203,True,,0.99999901472397035,"['episode-000168', 'episode-000167', 'episode-000170', 'episode-000178', 'episode-000164']",5,"['episode-000164', 'episode-000167', 'episode-000168', 'episode-000170', 'episode-000178']",5,178,0,0,14,ccd0de24b465f16db92c37000d356b88fd5101662a22fa35bcb4b7b1e224e51d,9.9578340426087379,1405,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
179,llama_hard_allocator,2021-06-29,2021-06-30,bear,-0.0225423960574525,0.40931231870773416,0.40000000000000002,-0.009026186772898126,-0.0090671695955311469,-0.0090169584229810012,0.0093123187077341352,9.3123187077341353e-06,1.060423318756399e-05,1.1387317724378232,1.1284533667755661,CASH,0.075000000000000011,0.5,0.46250000000000002,0,0,0,-0.0090261867728981,0.0090671695955311209,True,,0.99999905243925635,"['episode-000179', 'episode-000168', 'episode-000167', 'episode-000170', 'episode-000164']",5,"['episode-000164', 'episode-000167', 'episode-000168', 'episode-000170', 'episode-000179']",5,179,0,0,15,281b1098adfc0d32b1d559a9e349c74ef912f312b0e250932ce1a7ff421793d2,9.9627919718623161,1403,74,False,True,llama,adaptive,expanding,standard,0.53750000000000009,0.40000000000000002,0.46250000000000002,0.40000000000000002,0.5,0.40000000000000002
180,llama_hard_allocator,2021-06-30,2021-07-01,bear,-0.042347452957584103,0.39454059774304612,0.40000000000000002,-0.016944348108578478,-0.01708954610238295,-0.016938981183033643,0.0054594022569539047,5.4594022569539051e-06,6.1606808574417578e-06,1.1284533667755661,1.1093324601046235,CASH,0.075000000000000011,0.48690981460037397,0.45039157850534595,0,0,0,-0.016944348108578401,0.01708954610238287,True,,0.99999812936170884,"['episode-000170', 'episode-000179', 'episode-000168', 'episode-000167', 'episode-000178']",5,"['episode-000167', 'episode-000168', 'episode-000170', 'episode-000178', 'episode-000179']",5,180,0,0,13,caa0f6e56084201be2a8b1d85e6f0a46d0d8d7b6d19e7618217b9de9bc44a623,10.110731059685349,1417,74,False,True,llama,adaptive,expanding,standard,0.52539157850534601,0.40000000000000002,0.45039157850534595,0.40000000000000002,0.48690981460037397,0.40000000000000002
181,llama_hard_allocator,2021-07-01,2021-07-02,bear,0.0080432630963880002,0.38966148742012879,0.40000000000000002,0.0032069334638245017,0.0032018022201484066,0.0032173052385552001,0.010338512579871229,1.0338512579871229e-05,1.1468847594051148e-05,1.1093324601046235,1.1128900154934398,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,0.0032069334638245,-0.0032018022201484048,True,,0.99999909774420404,"['episode-000178', 'episode-000169', 'episode-000170', 'episode-000175', 'episode-000171']",5,"['episode-000169', 'episode-000170', 'episode-000171', 'episode-000175', 'episode-000178']",5,181,0,0,12,c9c89361c947eb1f8a2805b43478557fc43ac4a4673ad26fdedb85c802e2ab7d,9.883170984685421,1410,73,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
182,llama_hard_allocator,2021-07-02,2021-07-03,bear,0.027486144546245001,0.40192419242875221,0.40000000000000002,0.010992512470616722,0.010932533948215698,0.010994457818498001,0.0019241924287521917,1.9241924287521917e-06,2.1414145418463863e-06,1.1128900154934398,1.1251234728671762,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,0.0109925124706167,-0.010932533948215676,True,,0.99999962900649364,"['episode-000181', 'episode-000179', 'episode-000180', 'episode-000168', 'episode-000170']",5,"['episode-000168', 'episode-000170', 'episode-000179', 'episode-000180', 'episode-000181']",5,182,0,0,14,5e7048796fd43441da29492b7d24014864b005e5248d8fae7559f89b75d40ba0,9.9604643248021603,1413,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
183,llama_hard_allocator,2021-07-03,2021-07-04,bear,0.015986046029680699,0.40652493655141597,0.40000000000000002,0.0063878517521465117,0.0063675358976888786,0.00639441841187228,0.0065249365514159496,6.5249365514159501e-06,7.3413592729670891e-06,1.1251234728671762,1.1323105948147119,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,0.0063878517521465004,-0.0063675358976888674,True,,0.99999939694437479,"['episode-000183', 'episode-000181', 'episode-000179', 'episode-000180', 'episode-000168']",5,"['episode-000168', 'episode-000179', 'episode-000180', 'episode-000181', 'episode-000183']",5,183,0,0,15,96e2046f181e998823e4d144345908dce6f0b310080d0a9206a93eb2d2ca1f0b,10.022021664306521,1406,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
184,llama_hard_allocator,2021-07-04,2021-07-05,bear,-0.045622722971709398,0.40381227377351497,0.40000000000000002,-0.018252831891933163,-0.018421470062869608,-0.018249089188683759,0.0038122737735149514,3.8122737735149515e-06,4.3166779840852406e-06,1.1323105948147119,1.111642719878104,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,-0.018252831891933101,0.018421470062869545,True,,0.99999919663794523,"['episode-000181', 'episode-000178', 'episode-000170', 'episode-000182', 'episode-000183']",5,"['episode-000170', 'episode-000178', 'episode-000181', 'episode-000182', 'episode-000183']",5,184,0,0,14,af6d4141f71eef3b44beb325b2344951469ca42cefe798acb6ddce0cfc350719,10.012682110071182,1412,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
185,llama_hard_allocator,2021-07-05,2021-07-06,bear,0.0159642363110679,0.38884701466264832,0.40000000000000002,0.0063744703195323105,0.0063542393127243649,0.0063856945244271605,0.011152985337351706,1.1152985337351707e-05,1.2398134955174266e-05,1.111642719878104,1.1187288534018911,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,0.0063744703195323001,-0.0063542393127243553,True,,0.99999740374956081,"['episode-000178', 'episode-000182', 'episode-000169', 'episode-000185', 'episode-000170']",5,"['episode-000169', 'episode-000170', 'episode-000178', 'episode-000182', 'episode-000185']",5,185,0,0,16,d30d9a24f244f28bde5862f67ec9b7dc068a17e7895f69acbe375a44a54715f8,9.9874533955007792,1409,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
186,llama_hard_allocator,2021-07-06,2021-07-07,bear,-0.010454162965733,0.40380710570062989,0.40000000000000002,-0.0041854563719523341,-0.0041942399117891032,-0.0041816651862931998,0.0038071057006298648,3.807105700629865e-06,4.2591189952454515e-06,1.1187288534018911,1.1140464625939333,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,-0.0041854563719524,0.0041942399117891691,True,,0.99999796393164841,"['episode-000178', 'episode-000186', 'episode-000182', 'episode-000169', 'episode-000171']",5,"['episode-000169', 'episode-000171', 'episode-000178', 'episode-000182', 'episode-000186']",5,186,0,0,17,4d248614ae1e8eccfaafe444922fcd1b9773b6dffdd76272f1752e37ffa64eff,9.9686924517154694,1414,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
187,llama_hard_allocator,2021-07-07,2021-07-08,bear,-0.029570860817649799,0.39748046503658191,0.40000000000000002,-0.011830834060096329,-0.011901375303893919,-0.01182834432705992,0.002519534963418113,2.5195349634181129e-06,2.8068790133776837e-06,1.1140464625939333,1.1008663637597471,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,-0.0118308340600963,0.011901375303893888,True,,0.99999625264314285,"['episode-000178', 'episode-000187']",2,"['episode-000169', 'episode-000178', 'episode-000182', 'episode-000186', 'episode-000187']",5,187,0,0,18,c9e441dc36277b47d09e63f2a0766572b6b4fe1fbea62ab7b0f114630a5ae290,8.083236388862133,1409,56,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
188,llama_hard_allocator,2021-07-08,2021-07-09,bear,0.028329930658455599,0.39281804274035476,0.40000000000000002,0.011324708920382065,0.011261064456920702,0.011331972263382241,0.0071819572596452663,7.1819572596452664e-06,7.906375173103603e-06,1.1008663637597471,1.1133333548895656,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,0.011324708920382001,-0.011261064456920638,True,,0.99999527251647358,"['episode-000188', 'episode-000186', 'episode-000178', 'episode-000187', 'episode-000182']",5,"['episode-000178', 'episode-000182', 'episode-000186', 'episode-000187', 'episode-000188']",5,188,0,0,10,257fc1cc6e869e1fb6a730e9b4a99c57631d2318019f22f9bf4b0500ccf8cfbc,10.00687107257545,1410,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
189,llama_hard_allocator,2021-07-09,2021-07-10,bear,-0.0084858598590423998,0.40672299852521493,0.40000000000000002,-0.0034010441219728405,-0.00340684081948046,-0.0033943439436169599,0.0067229985252149072,6.722998525214907e-06,7.4849385029951149e-06,1.1133333548895656,1.1095468590271222,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,-0.0034010441219728999,0.0034068408194805199,True,,0.99999370885368644,"['episode-000186', 'episode-000170', 'episode-000185', 'episode-000182', 'episode-000189']",5,"['episode-000170', 'episode-000182', 'episode-000185', 'episode-000186', 'episode-000189']",5,189,0,0,19,82b74af4561034e836f6985b7adc11f794b414726229251a1ac87db5b6637e06,9.9865685552358627,1410,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
190,llama_hard_allocator,2021-07-10,2021-07-11,bear,0.021399199059402001,0.39795645714652161,0.40000000000000002,0.0085576185888351919,0.0085212097387904456,0.0085596796237608005,0.0020435428534784084,2.0435428534784084e-06,2.267406554364291e-06,1.1095468590271222,1.1190419378531165,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,0.0085576185888350999,-0.0085212097387903554,True,,0.99998647590285183,"['episode-000182', 'episode-000186', 'episode-000187', 'episode-000190', 'episode-000189']",5,"['episode-000182', 'episode-000186', 'episode-000187', 'episode-000189', 'episode-000190']",5,190,0,0,8,14aaff06f2fdad7bf6e679cb664b45c3e5874d7d95da8173be3bbf090ddb8d30,9.9713404253125191,1409,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
191,llama_hard_allocator,2021-07-11,2021-07-12,bear,-0.032567189732292702,0.4050922200024617,0.40000000000000002,-0.013031901777201482,-0.013117562033738163,-0.013026875892917081,0.0050922200024616782,5.0922200024616783e-06,5.6984077395291175e-06,1.1190419378531165,1.1044586932344453,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,-0.013031901777201401,0.013117562033738079,True,,0.99998914899821123,"['episode-000191', 'episode-000190', 'episode-000186', 'episode-000182', 'episode-000187']",5,"['episode-000182', 'episode-000186', 'episode-000187', 'episode-000190', 'episode-000191']",5,191,0,0,9,d5feffe3527f3fe1993ac1fe7679417ae68445d1d4e74bcc52d9ee7a8adbd9b2,9.9651140477508307,1405,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
192,llama_hard_allocator,2021-07-12,2021-07-13,bear,-0.0116238335396974,0.39208071086756136,0.40000000000000002,-0.0046574158840119173,-0.0046682954389215877,-0.0046495334158789597,0.0079192891324386672,7.919289132438667e-06,8.7465277265589554e-06,1.1044586932344453,1.0993147697733401,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,-0.0046574158840119,0.0046682954389215704,True,,0.99994835350846822,"['episode-000192', 'episode-000191', 'episode-000190', 'episode-000186', 'episode-000189']",5,"['episode-000186', 'episode-000189', 'episode-000190', 'episode-000191', 'episode-000192']",5,192,0,0,6,f2f8c1310e383189ab2841ebededf9ac5ba4cb8ae0b75e99fb2195ef52c809c4,9.9686881750822067,1409,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
193,llama_hard_allocator,2021-07-13,2021-07-14,bear,0.0028293729241843,0.39719724846354748,0.40000000000000002,0.0011289432461254467,0.0011283064689107903,0.00113174916967372,0.0028027515364525413,2.8027515364525414e-06,3.0811061600272003e-06,1.0993147697733401,1.1005558337580417,CASH,0.10000000000000001,0.48690981460037397,0.43821883314033661,0,0,0,0.0011289432461256,-0.0011283064689109436,True,,0.99997037193260163,"['episode-000191', 'episode-000192', 'episode-000193', 'episode-000190', 'episode-000182']",5,"['episode-000182', 'episode-000190', 'episode-000191', 'episode-000192', 'episode-000193']",5,193,0,0,11,7b0369ca9aa2beff05b6d31802a2aa1e7c2686b43599bdc4bc39647df2635a82,9.9610061794519424,1408,74,False,True,llama,adaptive,expanding,standard,0.53821883314033658,0.40000000000000002,0.43821883314033661,0.40000000000000002,0.48690981460037397,0.40000000000000002
