decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_entropy,router_confidence,router_transition_l1,return_1,return_7,return_30,return_90,realized_vol_30,drawdown_90,pretrade_exposure,current_ramoe_desired_exposure,requested_exposure,abstained,confidence,reason_codes,cited_memory_ids,similar_incidents_seen,active_lessons_seen,provider_status,core_action_accepted,interface_normalizations,desired_exposure,final_exposure,ambiguity_cvar,risk_fallback_used,turnover,asset_simple_return,portfolio_net_return,current_ramoe_net_return,log_advantage_vs_current_ramoe,request_sha256,response_sha256
2021-08-03,2021-08-04,0.79296332152503546,1.9864210918919546e-07,0.207036479832855,bear,False,0.46422827180353676,0.79296332152503546,0.4833186135052735,-0.02650350792986178,-0.033501470140930634,0.080233552985704781,-0.33618668101174587,0.61918026439035068,-0.35196745076911828,0.24499744595545364,0.48568332031188588,0.25,False,0.79296332152503546,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000207|episode-000209|episode-000214|episode-000211|episode-000208,5,0,OK,True,,0.25,0.25,0.026846745237604407,False,0.005002554044546359,0.042134470486725598,0.010528562372645434,0.016847250843408299,-0.0062333869122884085,ffe9afbcdae5c8749e15619a4b94319b2cd4ef6af948100e68cc0e6313842886,c27d5b5ee61aabec1ff7d515bc58f2f773c4843eecb3e9c27392694d92fdd7e0
2021-08-04,2021-08-05,0.9201642862370224,3.5933240533002131e-08,0.079835677829736898,bear,False,0.25338193302638257,0.9201642862370224,0.25440192942397372,0.042134470486725695,-0.0066569674426044667,0.17956352151223887,-0.29551248639314676,0.60697958357076298,-0.32466294244911209,0.2578178628385015,0.48338675632726807,0.25,False,0.9201642862370224,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000207|episode-000206|episode-000215|episode-000205|episode-000204,5,0,OK,True,,0.25,0.25,0.026849484978226135,False,0.0078178628385014992,0.028444594319134001,0.0071032751229607172,0.0113677799112439,-0.0042254865362368306,b33bbf68b98afe9371b36e62ac434f871c2a4a85a9502200fa02b80b706ab16e,9d94fb58c2e5c342d86d7dbb1ff4ad20c0f800b0ec9d0c9432e6b6d4f2a7de83
2021-08-05,2021-08-06,0.48468156794539552,1.5198063967845869e-06,0.51531691224820753,mix,True,0.63052150289346021,0.51531691224820753,0.87096543658325376,0.028444594319134042,0.021644242451514195,0.19405357393296252,-0.28724806931625546,0.61107868839041679,-0.30545325381839938,0.25529570290464831,0.49124920076103668,0.25,False,0.65000000000000002,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000214|episode-000215,5,0,OK,True,,0.25,0.25,0.026847030517798846,False,0.0052957029046483139,0.047182092240231899,0.011790164891567478,0.0188659596029363,-0.0069690020516014733,abd226f708b8c9ee5b9781cffb929f3227ae2726a536a616db64333ed61fcbb9,d7832dbc04707dd034bf0f881e1f05c64e85eca3302465f10351205d0bdf4cb7
2021-08-06,2021-08-07,0.2133302342102989,9.8750668347362752e-06,0.78665989072286635,mix,False,0.47191990472700185,0.78665989072286635,0.54270266747019336,0.047182092240231954,0.014027305856874062,0.26360141491328037,-0.27268308517490614,0.62371479069207691,-0.26516742418648898,0.25874350804428137,0.496148112021006,0.25,False,0.78665989072286635,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000213|episode-000131|episode-000125|episode-000212|episode-000132,5,0,OK,True,,0.25,0.25,0.026850385777377122,False,0.0087435080442813673,0.042499894848511501,0.010616137304540363,0.016988655052350799,-0.0062857799053140963,56515a1e3ed577cdf097381bcbac8fb543f5936bc4004f053f519f4cdefb5918,38e1565a619633a93b0b4d4accbce9d41934287aa1f78f792ed7c4dd950c8cb8
2021-08-07,2021-08-08,0.032370771763625503,0.0001108685872465,0.96751835964912802,mix,False,0.13107983382045757,0.96751835964912802,0.36191892489334682,0.042499894848511577,0.073651684446872423,0.35744516419554362,-0.23393711698315378,0.61908216919729142,-0.21309376196078367,0.25788495286716101,0.49941235048619098,0.25,False,0.84999999999999998,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000126|episode-000129|episode-000213|episode-000130|episode-000127,5,0,OK,True,,0.25,0.25,0.026849550267432482,False,0.0078849528671610103,-0.018411178503704901,-0.0046106432859748248,-0.0073744270138319003,0.0027804474373997832,686184187ef54b8a5204785a68a301bada3c5d9e9dec8d60bd88b7c8cb5f7deb,5b6e3829d1b2850519bea8c7b3f09fa2984b54b70b1b990af9f217490e2bb76d
2021-08-08,2021-08-09,0.0029012816187667001,0.0020712912725230001,0.99502742710870995,mix,False,0.031595260454446966,0.99502742710870995,0.058938980289717231,-0.018411178503704995,0.0981611553150461,0.29574464307905335,-0.2158699634191541,0.62354711505794935,-0.22758163317500257,0.24653194126846342,0.49988771117216613,0.25,False,0.99502742710870995,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000219,5,0,OK,True,,0.25,0.25,0.026845251931025757,False,0.0034680587315365774,0.0568929139036553,0.014219711090190712,0.0227526127931925,-0.0083780731969305203,e1544c4838f0731f5ab66fff46ccf32f01aa6831e39ac68244e7317247d754bc,6ef3e6916044d9b858a3c585562bc6682f1eb0110de84199799a1165906b701b
2021-08-09,2021-08-10,0.0154293190929918,0.00060411913011170003,0.98396656177689645,mix,False,0.077138194270438137,0.98396656177689645,0.0250560749484499,0.056892913903655362,0.18167451312792959,0.38118386421013062,-0.18363650153362587,0.64098034822772254,-0.071338568774353073,0.26051782394391171,0.49970395635002468,0.25,False,0.84999999999999998,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000220|episode-000219|episode-000129|episode-000128|episode-000130,5,0,OK,True,,0.25,0.25,0.026852112467307704,False,0.010517823943911708,-0.0149186657246626,-0.0037401450271347114,-0.0059807371015715999,0.0022515364813498581,d441d7cc86e2776fee97b24594fa26a47929107bc93bcae24380ce86a8f4e3c3,1cf7165c0f514d435ffa0173a47d5028d023a1f6799c99fdc5c683375ed01c37
2021-08-10,2021-08-11,0.0010941996220808999,0.0051338613001712004,0.99377193907774763,mix,False,0.037077479992278305,0.99377193907774763,0.028670238941821583,-0.014918665724662605,0.1957367238128207,0.33207314543483801,-0.076753293563528335,0.64600451374607437,-0.085192958238195171,0.24719227831129534,0.49983175979689121,0.25,False,0.99377193907774763,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000221|episode-000220|episode-000219,5,0,OK,True,,0.25,0.25,0.023838962271207482,False,0.0028077216887046619,-0.00064701779627919997,-0.00016456171659706698,-0.0003447443761165,0.00018022855575792668,b4cb7273ab18aa438528d63a9ca4a978fb60c16e7a88f5d2852caf6e0ba958ed,c47ca1302555ed467db9553772c03c9638fd9e5d45f2d3c1e1778a0269da1a98
2021-08-11,2021-08-12,0.0023262303805283002,0.0034528319781978001,0.99422093764127384,mix,False,0.035899862999939594,0.99422093764127384,0.0033620586439470045,-0.00064701779627929223,0.14664958766285241,0.37602452209102166,-0.083298125324416605,0.62869894240738888,-0.085784854674376687,0.24987866453664664,0.49985813571788418,0.25,False,0.99422093764127384,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000222|episode-000221|episode-000220|episode-000219|episode-000129,5,0,OK,True,,0.25,0.25,0.023836339918279166,False,0.00012133546335335588,-0.0254782801447625,-0.0063696905987992158,-0.0114653844121458,0.005141555048965899,4be29027eeab76de62e679fae6fcf088417abc761baa5022fadf0f40d83f1e72,0d5bec5d7ca1ae5031d3e91f5eefab29427f06fd54881db1c2b893ce7b51dd38
2021-08-12,2021-08-13,0.0018444205130681,0.0048418307035659001,0.99331374878336565,mix,False,0.040127678105159076,0.99331374878336565,0.0027779974507364923,-0.0254782801447625,0.086529050191840984,0.3567362602778652,-0.10907748425956765,0.63689055066165989,-0.049356866372075481,0.24519219884669097,0.49982666111783258,0.25,False,0.99331374878336565,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000223|episode-000221|episode-000222|episode-000220|episode-000129,5,0,OK,True,,0.25,0.25,0.023840914676335017,False,0.0048078011533090326,0.076699081601859301,0.019169870410828294,0.034507987540762702,-0.014937495934368088,fe56f7244f1317dbca0442c953002bcbf6b81ce0d7124b4573dbd20f40e4e385,2df452f304f169463b1e5f9e6d2a315e17aadeab901c0f0bbf371dd3c907b8e7
2021-08-13,2021-08-14,0.0030403379713155,0.0040075225584558002,0.99295213947022842,mix,False,0.042566395719389284,0.99295213947022842,0.0023918349164947232,0.076699081601859342,0.1171551148020582,0.45667520802420425,0.023556588908299814,0.67378366086387886,0,0.2641105119730327,0.49982919964138761,0.25,False,0.99295213947022842,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000224|episode-000223|episode-000221|episode-000222|episode-000220,5,0,OK,True,,0.25,0.25,0.023849995645679363,False,0.014110511973032702,-0.0152188600078227,-0.0038187718274521609,-0.0068667110266072001,0.003064313418417319,ae2d591e939cd787fc6e69abb85b71e3e5a0347fefff6dfd9a61f01f61b66a1a,0ecfb5869591b14f6a57e6f0eb3a08268b820afeb4e7f0fa995ad3e2b6579060
2021-08-14,2021-08-15,0.0002172020712169,0.023423491182517499,0.97635930674626525,mix,False,0.10296918461479304,0.97635930674626525,0.038831937248123463,-0.015218860007822799,0.05530302011467203,0.47866710635825438,0.014110506091361774,0.66373252267305183,-0.015218860007822799,0.24713556539120504,0.49931860932880229,0.25,False,0.97635930674626525,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000225|episode-000224|episode-000223|episode-000221|episode-000222,5,0,OK,True,,0.25,0.25,0.023839017632305892,False,0.0028644346087949579,-0.0019158268109552999,-0.00048181976540750959,-0.00086591143691909999,0.00038435067693990668,a261159fad0e10766011ff78ddd7362b0c3073a40ba180214fda35b06d3d0697,5a58518c470243b31d2a333e45345f94350b7aab2a6e659ba74bc0dd57b278e8
2021-08-15,2021-08-16,0.0001661836534125,0.065059591741915099,0.93477422460467197,mix,False,0.22052287660717931,0.93477422460467197,0.083272201118795297,-0.0019158268109553678,0.073037120257211319,0.49682423393005037,0.079235117003856104,0.65879015454883938,-0.01710553011874294,0.24964061034085974,0.49811530456995112,0.25,False,0.93477422460467197,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000226|episode-000225|episode-000224|episode-000221|episode-000223,5,0,OK,True,,0.25,0.25,0.023836572298162422,False,0.00035938965914025789,-0.021174132232987801,-0.0052938905454650298,-0.0095288295591894993,0.0042665664984876898,9e9f3f62575b6c567cc4ccda198b82827490091504eb26ed41b5ae3d6651e203,745ca56ab784bc62534bf71114f75bc8f2ceace04d8c18769e4d27ef4fb5b6c1
2021-08-16,2021-08-17,5.4431261483907431e-05,0.0746109040767408,0.92533466466177516,mix,False,0.24211497679303065,0.92533466466177516,0.019102624669651097,-0.021174132232987808,-0.006222412351488571,0.45933829548266747,0.07224230895650785,0.66924966917158946,-0.037917467595081189,0.2460087222455771,0.49784107306774178,0.25,False,0.84999999999999998,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000227|episode-000226|episode-000225|episode-000224|episode-000221,5,0,OK,True,,0.25,0.25,0.023840117615768694,False,0.0039912777544229006,-0.028365325037013899,-0.0070952942335351654,-0.0127696197424732,0.0057312666001670849,25a4db5592fa0a652e1f480897396d9a49bf31bc514d6082a87f39a66b90d65c,2e90d7162100d35636bb29a31313d0058da18f7ff0b6b19e9bfb482e34b501a8
2021-08-17,2021-08-18,0.0003731771530042,0.029925540913477901,0.96970128193351757,mix,False,0.12542247377618621,0.96970128193351757,0.089370726326525596,-0.028365325037013944,-0.019787778162820513,0.40604176760399424,0.21707493089691043,0.68458436972720116,-0.06520725133918015,0.24464351695993822,0.49912773682069628,0.25,False,0.96970128193351757,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000226|episode-000228|episode-000227,5,0,OK,True,,0.25,0.25,0.022303121700313386,False,0.0053564830400617824,0.00072049333655539998,0.00017476588627118872,0.00030311490619470001,-0.00012831835965992217,70c0d9bc48cc770a770875af5c8357c5f1378dc7132e2717e710b7cea12192a5,6364a5b1c7eb4d35ec0c56987b72f5515d2a2b88f5110375bc88a17024e90097
2021-08-18,2021-08-19,0.0010247962504734,0.011652669244441,0.98732253450508545,mix,False,0.065110278743728309,0.98732253450508545,0.036545743338073977,0.0007204933365554389,-0.018446459179664809,0.4503197436861972,0.098400675881445743,0.66920467791721927,-0.064533739392709677,0.25013506817167475,0.4996444717257692,0.25,False,0.98732253450508545,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000229|episode-000226|episode-000224|episode-000225|episode-000223,5,0,OK,True,,0.25,0.25,0.022298016711951515,False,0.00013506817167474594,0.045436657886852097,0.011359027869279892,0.022718144794329799,-0.011168932192210587,713e4584c9fb514705a73660bf65414205e4f0534034519613a7a1b962190b3b,27f5753f436165424fb4594a9bf55397c7324e1d3e13ebe8b4771610cf964999
2021-08-19,2021-08-20,0.00066231928886140005,0.0128250898956867,0.98651259081545162,mix,False,0.067462077119568045,0.98651259081545162,0.0023448413024915295,0.045436657886852139,0.052980177193638234,0.5693164349629789,0.25359676545818211,0.65616512684809669,-0.022029278944803332,0.25842368730423765,0.49961710662137399,0.25,False,0.98651259081545162,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000226|episode-000230|episode-000225|episode-000229|episode-000224,5,0,OK,True,,0.25,0.25,0.022306120512410738,False,0.0084236873042376481,0.054925688522731803,0.01372288277417244,0.027451432400342,-0.013451821865775924,3aa1e49cea0d3ffa25152c49f54a289a29153b015f7109871ef032496fe75829,e6d798d20b262d179bde9098b9538ccbfbc38bb02289972f026c6d66886a878e
2021-08-20,2021-08-21,2.5841844396640648e-05,0.1779399537051829,0.82203420445042041,mix,False,0.42649175257606714,0.82203420445042041,0.33022972761899216,0.05492568852273183,0.031686436264225959,0.53507161219243482,0.31712253960793935,0.63470379890192574,0,0.26015906814486073,0.49485304050700202,0.25,False,0.82203420445042041,BEAR_DEFENSE|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000228|episode-000227|episode-000229|episode-000226|episode-000125,5,0,OK,True,,0.25,0.25,0.022307817197929503,False,0.010159068144860728,-0.0090868542697266005,-0.0022818495570835484,-0.0045567308124523,0.0022826874138407818,785fc0a5b891d36109054d609a1fe1fa035bd1bbe1328ff820427dbb528f6469,25c9750806fe7c4d96dca196cbadc928d8b3b015aa21073726ecd013c36be75a
2021-08-21,2021-08-22,1.7243869738623281e-06,0.61772152864488794,0.38227674696813813,bull,True,0.60548338659322942,0.61772152864488794,0.87956314987941009,-0.009086854269726663,0.038110510497753936,0.51323419683023253,0.40934898514116358,0.63923993878532137,-0.009086854269726663,0.24829233549981256,0.48213383249781638,0.25,False,0.61772152864488794,BULL_TREND|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000098|episode-000100|episode-000101|episode-000103|episode-000099,5,0,OK,True,,0.25,0.25,0.022299554242708467,False,0.0017076645001874446,0.0077482107709744997,0.0019353417204073242,0.0038718144624199,-0.0019308669207613819,eca10392d4e9a7160e3168fb3d00bd367eb7f1340e9447c0db4c624d8c56276d,2d54e97909f3c8f7acc6fa014995b04edc4ff95ed686d1624b756a796ef7ff48
2021-08-22,2021-08-23,5.0936495601136312e-06,0.54776605269502321,0.45222885365541671,bull,False,0.6268272803575089,0.54776605269502321,0.13991095189972957,0.0077482107709745396,0.048162106602711585,0.46576377915264255,0.27106418997383264,0.63268939964590676,-0.0014090503608791272,0.25144998083028602,0.48415706859789648,0.5,False,0.65000000000000002,BULL_TREND|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000233|episode-000101|episode-000100|episode-000098|episode-000099,5,0,OK,True,,0.5,0.5,0.04483323505088127,False,0.24855001916971398,0.0057903338781225997,0.0026458973260934382,0.0028932317753058,-0.00024665133367615102,1e0f2571a7a1eeef88b13d4e2ad844f36e7357b146c4061ea60f93324f933d71,b570f402398de245b3153fe8702c789293b7723821a384e24d951470cba45025
2021-08-23,2021-08-24,6.1618998008160531e-06,0.43802474452320778,0.56196909357699132,mix,True,0.62398906936987941,0.56196909357699132,0.21948261634363075,0.0057903338781226665,0.077036631207292539,0.46459698209597677,0.29082580520763024,0.63279339813208091,0,0.50144340457233316,0.48733105747843097,0.25,False,0.65000000000000002,BULL_TREND|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000234|episode-000100|episode-000101,5,0,OK,True,,0.25,0.25,0.022543721404054109,False,0.25144340457233316,-0.036839141133272899,-0.0094589129481233991,-0.018420987384316401,0.0090888340235674523,4bdfbf0d9840462033f3ea10aaf956eaf0718fefe86d878851e899098057e3a1,3fd5f7ea14faced77fb9472fa097eb6eca7f5fbeef4c460f17922de5e49d7f4b
2021-08-24,2021-08-25,1.9626041859358629e-05,0.31870984061262853,0.68127053334551202,mix,False,0.56991712601846156,0.68127053334551202,0.2386298078211585,-0.036839141133272912,0.067643584029213555,0.34821183856958382,0.21568592480865845,0.64499267765468105,-0.036839141133272912,0.24302845460129635,0.49078171620268118,0.25,False,0.68127053334551202,BULL_TREND|HIGH_VOLATILITY|TRANSITION_RISK|MEMORY_ANALOGY,episode-000235|episode-000234|episode-000100,5,0,OK,True,,0.25,0.25,0.022304700750197949,False,0.0069715453987036491,0.0268219228036643,0.0066984624079542421,0.0134014529631161,-0.0066363204161671956,f85378518ffc6b48eb6e06d4dd56a52e87af5d06c4685f6d9c8f39b657ad2f15,c95ff9d61f9e56232667b2046c69404096aebea4844ed2c991a8bb8c44a4d168
2021-08-25,2021-08-26,0.00020918989927900001,0.053307250308441301,0.94648355979227961,mix,False,0.19125077585295058,0.94648355979227961,0.53080518060837445,0.026821922803664355,0.095490544184528181,0.31435002119291999,0.27532387752392795,0.63009236858422091,-0.011005314929238508,0.2549956125421961,0.49845443682825469,0.25,False,0.94648355979227961,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000227|episode-000229|episode-000126|episode-000219|episode-000226,5,1,OK,True,,0.25,0.25,0.022302768876464322,False,0.004995612542196104,-0.044145771464144001,-0.011041383344785771,-0.022079356425247099,0.011223961919029132,3061ec9af39c91e69db93119198c4c6548a58140d4b1c0f89f8d6437848fe09f,fc7a857bd47bcc1d4f2a54ac2ce3b064431980ecaec391e24336d854cf8f94b3
2021-08-26,2021-08-27,0.00011652919913310001,0.079661149402638298,0.92022232139822835,mix,False,0.25405076852156872,0.92022232139822835,0.052707798188394155,-0.044145771464144001,0.0016190470079711083,0.18705262090641783,0.31318892393971254,0.63340081094787071,-0.054665248275625355,0.24163029609148098,0.49769388549221422,0.25,False,0.84999999999999998,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000127|episode-000228|episode-000229|episode-000227|episode-000128,5,1,OK,True,,0.25,0.25,0.022306067732730507,False,0.0083697039085190161,0.047675074095269103,0.011910299063345287,0.023825982480513101,-0.011706643544604238,a15b95969bae096cbb9f7e98603fee209f682989364d1e0663cd7cacf697c23f,0bec0fd81619c3726edda57c976cdb597b5f9d77d231017dfd79b669e481c474
2021-08-27,2021-08-28,0.0024553393773336001,0.0092269771741801,0.98831768344848603,mix,False,0.06335564745167227,0.98831768344848603,0.14086834445691637,0.047675074095269165,-0.0052651853053279352,0.22650937924966019,0.41867478588736051,0.64879465071470344,-0.0095963439423329966,0.25883378851239536,0.49968880118710818,0.25,False,0.84999999999999998,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000229|episode-000128|episode-000129|episode-000230|episode-000123,5,1,OK,True,,0.25,0.25,0.022306521469229405,False,0.0088337885123953575,-0.0034077730651411002,-0.00086076952891089853,-0.0017155079665032999,0.00085584093163038088,7e74b04def6df9168e25aa427437f6722d820b340c1c462c2ebbf2a1b9c8833e,b821895b7164a974f8b93abdfb7075fb8c9baccc261b6be00b22e6c74cf55ede
2021-08-28,2021-08-29,0.00049754413853470003,0.017690812182005002,0.98181164367946006,mix,False,0.084819244879825437,0.98181164367946006,0.016927670015649775,-0.0034077730651411731,0.000435798493323869,0.22238471653492109,0.37147993986447059,0.64934887748820092,-0.012971414845063589,0.24936049773063387,0.49947935205281452,0.25,False,0.98181164367946006,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000239|episode-000229|episode-000128|episode-000129|episode-000230,5,1,OK,True,,0.25,0.25,0.022298509898235886,False,0.00063950226936612675,-0.002447997938528,-0.00061263859552629363,-0.001224851322065,0.0006127757303086551,731562bbd212ac6ad57d6b79385e8a78c71e05eb28469d1eb98b83afd493377d,3658f5e92a7c4ab9356632b7ccbfa9e16325a98bfcb02c350bc9e5658d03db24
2021-08-29,2021-08-30,0.000872072720407,0.0136854409265364,0.98544248635305642,mix,False,0.072204256590361796,0.98544248635305642,0.0080107425109372694,-0.0024479979385280126,-0.009686424590646503,0.15576944037684171,0.30775417844101405,0.62745001866310568,-0.015387658786791159,0.24954071930697855,0.49958843597521008,0.25,False,0.98544248635305642,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000240|episode-000239|episode-000129|episode-000128|episode-000123,5,1,OK,True,,0.25,0.25,0.0222983336952195,False,0.00045928069302145214,-0.036588666062561802,-0.0091476215952164264,-0.018294934570926999,0.0092746384389208111,b032443bc74cc607c2cbebf67dc4d7bf77b836f604126960b87e8170016292d9,7d5e92b76e25e62a02ecbc4f331da74c0d1011a0e4b7960dfb9f7b572b48b83e
2021-08-30,2021-08-31,0.0020498326048514,0.0035443114137715002,0.99440585598137721,mix,False,0.034830657690444224,0.99440585598137721,0.020282259025530082,-0.036588666062561837,-0.051413310940518375,0.13089087133035093,0.28088782040798521,0.64078682601109427,-0.051413310940518375,0.24307629281070361,0.49986048015590417,0.25,False,0.84999999999999998,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000241|episode-000240|episode-000239|episode-000129|episode-000128,5,1,OK,True,,0.25,0.25,0.022304653978679329,False,0.0069237071892963853,0.0029302423567916002,0.00072563180997353705,0.0014557899006704001,-0.00072936259936077857,0137190373fc718e94379e35370bbd3f829998fc1301f4862ceb95a1d28a0474,8a8a70e9a13bf2ed481c32172a78e8c12e0848ad25b213f4f3f7b5fb1dfd0e2c
2021-08-31,2021-09-01,0.0083188006681732991,0.0014427105560680001,0.9902384887757586,mix,False,0.053696400337226231,0.9902384887757586,0.012537936126644011,0.0029302423567916236,-0.012245702058275465,0.18185579626012127,0.25494331101986911,0.61968993206877621,-0.048633722045147598,0.25054901825276371,0.49476327638138973,0.25,False,0.9902384887757586,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000241|episode-000242|episode-000240|episode-000239|episode-000129,5,1,OK,True,,0.25,0.25,0.022298421431821435,False,0.00054901825276371108,0.035836742314939003,0.0089586316417256118,0.017917626561511,-0.0088402567537199887,c8b51820b6519805393cad9a11d8f72e6f1fd22aa902194a6ecc8bc5d40b2b64,7aacd3fd8c5b812996f672cb8c276ec711cf48839a67a19e27eaa480492b1748
2021-09-01,2021-09-02,0.0045865688824233003,0.0017715317193179,0.99364189939825864,mix,False,0.038465850703875419,0.99364189939825864,0.0074644635714999456,0.035836742314939052,-0.0035738705364887213,0.24639760623359641,0.24579646977464642,0.62202847946048356,-0.014539853894956933,0.25665972348544192,0.49480381134737411,0.25,False,0.99364189939825864,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000243|episode-000240|episode-000241|episode-000239|episode-000242,5,1,OK,True,,0.25,0.25,0.022304395881253714,False,0.0066597234854419152,0.0093180170178248003,0.0023228290171166677,0.0046501660253147996,-0.00231925198511605,020ff880a80061de6951bf41871ffff36006e8d60ac4281719f360b37c9d9a02,a7b4bbb892c57786a4271d2aaee78bff588e224f929b8ce2b028168c3766cda5
2021-09-02,2021-09-03,0.00064308550730200005,0.014797265287669101,0.98455964920502881,mix,False,0.074996634301408974,0.98455964920502881,0.026051467136702335,0.0093180170178248645,0.052159225821881039,0.29226101027267037,0.33711158086688942,0.60965916592277236,-0.0053573194831618709,0.25174306770720245,0.4945445408039153,0.25,False,0.98455964920502881,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000240|episode-000244|episode-000239|episode-000241|episode-000243,5,1,OK,True,,0.25,0.25,0.02229958885649886,False,0.0017430677072024503,0.0147074641344473,0.003675116556878022,0.0073513963147098004,-0.0036561266889824267,cded610ef71d204c58d34e55eb859a24a9bf4af1ee608fefbabe9bf8a175a09e,77bcb6262e84887a5331e0e491ef460ebe53672941e6472fa2e9b80923ce88c8
2021-09-03,2021-09-04,0.00042303107462290002,0.024704984564971201,0.97487198436040556,mix,False,0.10879428609059055,0.97487198436040556,0.019815438554604443,0.014707464134447346,0.019050511267866721,0.25825114691885864,0.40762950450450441,0.59863137330491711,0,0.25274754716237186,0.49431131056534022,0.25,False,0.84999999999999998,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000240|episode-000245|episode-000239|episode-000241|episode-000244,5,1,OK,True,,0.25,0.25,0.022300570938186999,False,0.002747547162371855,-0.0016120322406446999,-0.00040575450003987878,-0.00080966320307320004,0.00040415431668686119,a09cbce2e83eccadcdac0ba95e5628d9c1f0baf9beb324ac8c70cf965e5fac68,4430292f04cfef5596e1fd8c32c32fb4c64ae1804024505ba02d61baf6a11b2c
2021-09-04,2021-09-05,0.0001696923930297,0.073992095086915496,0.92583821252005438,mix,False,0.24164554637841459,0.92583821252005438,0.098574221043888674,-0.0016120322406447674,0.02088671925328911,0.22147834938532629,0.3937691607520788,0.59484137660019931,-0.0016120322406447674,0.24969762209414584,0.49314017544906741,0.25,False,0.84999999999999998,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000238|episode-000246|episode-000240|episode-000228|episode-000245,5,1,OK,True,,0.25,0.25,0.022298180291032525,False,0.00030237790585416202,0.0370644892464502,0.0092658171318360516,0.018531833815403399,-0.0091390589908986811,4f455dcba80192278a8db24e6ef5ffd2d6659b516935ade364021dc58d39f67e,0d37b30fb5e706d1044764c4fe42fea8a66928f14ec8ee201778966e68e3be6b
2021-09-05,2021-09-06,0.00043753300738730001,0.043250832386106601,0.95631163460650603,mix,False,0.16561204125034601,0.95631163460650603,0.061482525401618152,0.037064489246450227,0.061323481776396349,0.20967674095814037,0.54174161653463582,0.58765627081672189,0,0.25688578718741906,0.49386921022075853,0.25,False,0.84999999999999998,TRANSITION_RISK|HIGH_VOLATILITY|MEMORY_ANALOGY,episode-000246|episode-000247|episode-000240|episode-000245|episode-000239,5,1,OK,True,,0.25,0.25,0.022304616904213335,False,0.0068857871874190568,0.0174526643563859,0.0043562502580758444,0.0087171552654126006,-0.0043325909696486668,117fc83e7b3f829a8089757c276a287d4e39319a903b2d006dd369f2d8f2ebce,aadaa91888b19bc3e804884b6bbf14fd7e9a1910b00277e97d58e7a5dc265a0b
